,0,1
-20_70_-3_130,-0.4203386938431976,-2.1496773353625
-20_70_-2_140,-0.4409578164840028,-21.931618133548277
-30_80_-1_140,-0.6055316541658367,-25.409027750000003
-30_80_0_140,-0.6127102253136149,-19.640775
-30_70_1_140,-0.5676589244013726,-22.821128342831418
-40_70_2_130,-0.5220064234538093,-19.93442032375719
-40_70_3_130,-0.8110757214767551,-104.58159760111057
-41_70_4_130,-2.6871097384821607,-100.0
-45_60_5_120,-0.5563911241374242,-111.32907403564847
-49_50_6_120,-0.37339449239127914,-26.629640483001406
90_110_7_0,-0.6931756234302722,-100.02085520996556
80_100_8_0,-0.7298881920123328,-100.58702538326499
80_90_9_0,-0.8403683359759067,-100.10607495178976
-10_60_-7_0,-0.8397946173832411,-100.0
-10_80_-5_10,-0.24021301639410947,-100.0
-20_80_-4_20,-0.29387252993954327,-30.121792499999998
-20_80_-3_20,-0.34411515554294914,-139.0366636163338
-30_80_-2_20,-0.36288324099970964,-17.195
-30_90_-1_20,-0.4119999048746376,-33.16978402923039
-30_90_0_20,-0.5190459812558074,-23.561163616333815
-40_80_1_20,-0.5322402935380175,-134.71737000000002
-40_80_2_20,-0.5982909165223146,-120.57700000000001
-41_80_3_20,-0.1542872640606049,-0.9734082364813263
-45_80_4_10,-0.30150900580622214,-0.3614615014287671
-49_70_5_10,-0.3623301833029474,-0.48731021852965073
90_0_6_0,-0.39894631201418523,-1.0169330216142975
80_0_7_0,-0.9663481237172165,-0.34444815030667775
70_-20_9_0,-2.198965811385452,-2.052187444964154
-10_60_1_70,-1.2800971164653654,-2.374082051836579
-10_60_2_60,-0.7499994838607702,-4.6021936604175675
-30_40_6_50,-3.096129271733594,-3.370849186937517
-45_50_-7_50,-0.07773155317824251,-0.4846793389215789
90_70_-4_0,-1.539051628334634,-12.004399803854778
80_70_-2_0,-1.8468875050282005,-100.19923357246681
80_80_-1_0,-1.2983224844323376,-100.09566630687519
60_70_3_0,-1.2745826193747751,-135.5344444998588
60_70_4_0,-1.0541774062114246,-107.81656633542902
40_40_8_0,-1.210370285214732,-103.77758398911278
40_30_9_0,-3.7204810931725953,-100.0
50_-30_7_0,-66.45554627198499,-153.2092468495024
90_40_-8_0,-2.039132589940645,-114.99358525576147
80_60_-5_0,-2.448064684887428,-7.599549123622497
60_70_-1_0,-4.579973984518957,-117.42846966814724
60_70_0_0,-3.699851697525952,-28.577448655797074
50_70_1_0,-4.653192171141646,-22.977449743954427
40_60_4_0,-7.828958782648938,-110.55530086520072
30_50_6_0,-11.063796334361449,-151.11305805996528
30_40_7_0,-19.04453150123817,-126.25166863946939
20_40_-9_0,-0.2818933010064547,-6.284623374130146
0_70_-4_0,-0.272239139847637,-0.5192919861957511
-10_70_-3_60,-0.2984873339973889,-2.6139881143306254
-10_70_-2_60,-0.4857784542744788,-1.2110053880625
-10_70_-1_60,-0.7400943742826098,-4.656864919633219
-20_70_0_60,-0.7438604739581303,-12.812769405724879
-20_70_1_60,-1.191046666970691,-123.26601465796227
-30_70_2_60,-0.6603728446227315,-5.925675735225003
-30_70_3_60,-1.2219945397580014,-100.0
-30_60_4_50,-2.049103662626614,-4.379538668619455
-40_60_5_50,-2.3845819978808773,-5.705252378774709
-40_50_6_40,-2.9404903903167483,-3.6151597703772578
-41_40_7_30,-0.00032791243282657333,-0.001344015681037636
-45_40_8_30,-1.1071013902961027,-0.9355017493450408
-49_30_9_20,-3.838102296078896,-8.81717185386925
90_10_10_0,-0.9485690509105255,-100.05539245908014
80_-10_10_0,-1.4910550466262151,-0.3431887850123474
-10_50_1_120,-1.6823774124755534e-05,-0.09675475609261237
-10_40_3_110,0.0,0.0
-20_40_4_110,-0.00728518903916817,-0.01578537948623551
-20_40_5_110,-0.03357742769208958,-0.010674396234795153
-30_30_6_100,-109.5,-0.05834553370970513
-30_20_7_90,-190.5,-172.9
-30_10_8_80,-100.0,-100.0
70_70_-1_0,-3.0471484089493717,-103.14068045170286
50_60_4_0,-2.069361546079199,-100.77957000258476
-10_70_0_60,-1.1097747783203467,-113.84736257020522
-20_70_2_50,-1.3036939931361204,-10.506441410841523
-30_70_3_50,-1.3271872784245549,-13.641094328776635
-30_60_5_40,-2.467189138316996,-2.9200451283310778
-40_40_7_30,-3.194868429099387,-2.47978160895949
-41_40_8_20,-0.005350358255404578,-0.0029060495637316993
-45_30_9_10,-109.50000000007128,-0.13789045557369478
-49_20_10_0,-100.00000000000003,-100.00000000075029
90_-10_10_0,-100.00092604852995,-24.798136653423093
80_-30_10_0,-1.6217054672091549,-0.5297819436946364
-30_40_-8_70,-1.8216330953553395,-2.3797589773539194
-40_50_-7_80,-2.005429731420923,-4.342848020881817
-41_60_-5_90,-0.0008635600298086354,-0.03859373152345094
-49_70_-3_100,-1.3512712319486473,-100.11294172634915
90_100_-2_0,-0.6847826249772934,-100.0
90_100_-1_0,-0.7624821062774425,-100.0
80_100_0_0,-0.8673963561311662,-100.0
80_100_1_0,-0.9615318526806431,-102.13645580378312
70_90_4_0,-1.1430039610868985,-103.14092237074665
60_80_6_0,-1.1214929825519508,-133.68401465602764
60_70_7_0,-1.2253409767946097,-101.74591529932121
-10_70_1_80,-1.072867768118451,-2.9803252987500004
-10_70_2_80,-0.22348266359025812,-124.52777168241536
-20_70_3_70,-1.761699793772148,-9.618819396483637
-20_60_4_70,-2.5453250255340003,-3.7324091660093104
-20_60_5_60,-0.012772511861577402,-5.371450623953937
-30_50_6_60,-4.1089570805266,-4.166257708927013
-40_40_8_40,-9.5,-5.266367051806989
-40_30_9_30,-190.5,-81.0
-40_20_10_20,-100.0,0.0
60_70_-3_0,-0.5080614403647865,-100.23307851624696
40_70_2_0,-0.6214383517983385,-10.665219379605336
10_30_9_0,-9.5,-0.5212546458769073
-10_50_-6_-20,0.0,0.0
-10_60_-5_-20,-0.007028810443264342,-0.8893958736037386
-10_60_-4_-20,-0.0005666504131582438,-102.78426535114045
-20_60_-3_-10,0.0,0.0
-20_70_-2_-10,-0.040428419911956864,-15.758784727694454
-30_70_-1_-10,-0.00622494107248631,-12.154542285760842
-30_70_0_-10,-0.03717663731000129,-126.78799102304224
-30_70_1_-10,-0.1384413110502537,-122.25042187409204
-40_60_2_-10,0.0,0.0
-40_60_3_-20,-0.011460300860383106,-0.0547653228476119
-41_60_4_-20,0.0,0.0
-45_50_5_-20,0.0,0.0
-49_50_6_-30,0.0,0.0
80_-50_8_0,-3.0234772861410546,-2.582726329863685
-10_50_-7_40,-0.4349781875320969,-100.39531461016068
-10_60_-6_40,-0.31124477113750626,-2.5302012509805216
-20_70_-4_50,-0.3246636358931651,-2.9831938002375
-20_70_-3_60,-0.3394720677810713,-10.972293051401694
-30_70_-2_60,-0.320970100841644,-17.192291525500703
-30_80_-1_60,-0.3644570964485247,-148.5751809775
-40_70_1_60,-0.36855664209560934,-11.62349988052614
-40_70_2_60,-0.4057882011518337,-1.3241533183692458
-41_70_3_50,-0.28907225439166984,-0.9040601453926419
-45_70_4_50,-0.7225439458929939,-1.1477965666997376
-49_60_5_40,-0.4777050895767228,-3.5188568247718806
90_40_6_0,-0.33982417388245845,-3.110067242569253
80_30_7_0,-0.3504951289228993,-2.4229132102770796
70_10_9_0,-1.9074658087607312,-0.38395393618058665
-10_30_9_-30,-118.05,-0.10214609373758231
-10_20_10_-40,-190.0,-100.0
-20_10_10_-50,-100.0,-100.0
-10_70_-7_40,-0.7490693163879371,-2.527
-10_80_-5_60,-0.3706554559803096,-10.4025
-20_80_-4_60,-0.3947885129240437,-17.926025
-20_90_-3_60,-0.4092866155169258,-21.18405
-30_90_-2_60,-0.4251640368931322,-168.30689999999998
-30_90_-1_70,-0.4088977324591863,-44.513105
-30_90_0_70,-0.38609913566390214,-160.23541020250002
-40_90_1_60,-0.36904430317290665,-148.9155
-40_90_2_60,-0.40463488352436666,-26.763138750000003
-41_80_3_60,-1.4096518854746265,-1.9324922441484609
-45_80_4_60,-1.7381767347300312,-3.3361111279751814
70_30_-9_0,-0.3753615730124457,-100.0
70_40_-8_0,-0.39243313891973675,-100.0
60_40_-7_0,-0.40426054603526296,-3.1566767092429036
60_50_-6_0,-0.4247289442197472,-100.05732643747305
50_60_-4_0,-0.4745270965539507,-119.83528115110535
50_60_-3_0,-0.4848994466259581,-100.59522792137172
40_60_-2_0,-0.50669313413537,-22.495260560635074
40_70_-1_0,-0.513537246749963,-30.36244319798987
30_60_1_0,-0.5723333859852752,-16.973292788881142
30_60_2_0,-0.5717164469189981,-13.725319421120776
20_60_3_0,-0.5994388395414194,-17.13503073608007
20_60_4_0,-0.6561179000797855,-107.11902971973612
10_40_6_0,-8.55,-0.6559556057108923
10_40_7_0,-9.5,-0.8321864202249838
0_30_8_0,-109.5,-0.7166175598345894
0_20_9_0,-109.5,-181.0
0_90_1_0,-0.239837982502227,-167.081305
-10_80_3_-40,0.0,0.0
-10_80_4_-50,0.0,0.0
-10_70_5_-50,0.0,0.0
-20_70_6_-60,0.0,0.0
-20_60_7_-60,0.0,0.0
-30_50_8_-70,0.0,0.0
-30_40_9_-80,0.0,0.0
-30_30_10_-90,0.0,0.0
-40_20_10_-100,-181.0,-100.0
-40_10_10_-110,-100.0,0.0
-10_40_6_80,-1.7235198234616562,-1.890190628583794
-10_40_7_70,-2.1537607505856657,-2.626985822576327
-10_30_8_60,-100.0,-2.104965867102007
-20_20_9_50,-100.0,-100.0
-20_10_10_40,-100.0,-100.0
-10_70_-5_150,-0.6364724146851043,-100.0
-10_80_-3_150,-0.7799013739492642,-27.682736586375007
-20_80_-2_160,-0.6073378375576899,-19.94789658215673
-20_80_-1_160,-0.6183752962041766,-31.470297657825
-30_80_0_160,-0.6645373821958673,-60.48140970603957
-30_80_1_160,-0.696704432848533,-20.5745711825
-30_80_2_150,-0.7796350403173813,-10.4025
-40_80_3_150,-0.7198595489352386,-100.0
-40_70_4_150,-0.7068224063950006,-100.0
-41_70_5_140,-4.083822809249853,-100.0
-45_60_6_140,-2.6693572817385047,-115.11033186681233
-49_50_7_130,-1.6303254173034665,-11.66597094593175
90_120_8_0,-0.7960153983256433,-100.12317758070418
80_110_9_0,-0.8300442813152794,-100.02745669951562
-10_50_3_-30,0.0,0.0
-10_50_4_-30,0.0,0.0
-20_40_5_-40,-1.7783778930565508,-2.3538144159007723
-20_40_6_-40,0.0,0.0
-30_40_-9_-40,-2.9940702851882577,-3.1831277006656236
-30_50_-8_-30,-2.853875336114633,-5.831306775630829
-40_50_-7_-30,-0.27647872542795526,-1.1047728826061411
-40_60_-6_-20,-0.5961454463125224,-3.4153068033619807
-41_60_-5_-20,-3.5576308743270915e-06,0.0
-45_70_-4_-10,-4.401268096520658e-05,-0.004803874259249997
-49_70_-3_-10,-0.001182156891997147,-0.0024517250311775337
90_-10_-2_0,-0.3347064627473773,-1.2874446583614148
90_-10_-1_0,-0.3538073576044943,-3.657715622737151
80_-10_0_0,-0.4762441130958133,-0.373923190105751
80_-10_1_0,-0.5144077966097698,-0.36257193598034904
80_-10_2_0,-0.44056908339915024,-0.36239951170214313
70_-10_3_0,-2.072470172414585,-100.0
70_-20_4_0,-3.102506306001515,-2.5586950519596376
60_-20_5_0,-12.521992839638028,-12.264709642218861
60_-30_6_0,-23.619835167045117,-29.689653827692496
60_-30_7_0,-0.3888838916200777,-1.2535871248288768
50_-40_8_0,-118.4769281637949,-189.98235308030192
50_-50_9_0,-52.50945179830881,-35.87019770525184
40_-80_10_0,-397.3137497223422,-404.79827923554654
20_-70_-8_0,-343.9,-343.9
-20_80_-3_110,-0.45529698709434,-16.785972750000003
-30_80_-1_110,-0.49837381021253924,-161.613751323
-40_80_2_110,-0.5404499407028072,-100.0
-41_70_4_100,-1.5662538079698578,-100.0
-49_60_6_90,-0.6292527979430337,-103.90191000946436
20_70_1_0,-1.0018408452901244,-18.636790230862395
0_50_6_0,-1.4205211967279108,-100.07120506551112
-10_50_7_30,-2.917910433259818,-103.98868141102709
-10_40_8_30,-8.55,-2.7209852029497648
-10_30_9_20,-109.5,-0.5641835197552176
-10_70_-3_10,-0.1182063851581509,-11.827314087801044
-10_80_-2_20,-0.20652038156742475,-118.05
-10_80_-1_20,-0.182401742042661,-182.41616204850038
-20_80_0_20,-0.26586255910343504,-43.155786901778576
-20_80_1_20,-0.3351615595790017,-184.59682380355716
-30_70_2_10,-0.500216940449699,-112.18381234132919
-30_70_3_10,-0.5636066305339255,-2.544177864567376
-30_70_4_10,-0.7112049727534973,-22.315409359131746
-40_60_5_0,-0.8996214711859518,-0.9569885729883735
-40_60_6_0,-1.3715635915605415,-1.8596764796961178
-41_50_7_-10,-0.0007665375161936561,-0.0019476569900817794
-45_40_8_-20,-0.009032841969903718,-0.03219242842171964
-49_30_9_-30,-1.3536243156447048,-0.15508606915780876
90_-40_10_0,-27.58736236116922,-100.00000046180588
40_-60_-5_0,-262.8684915692566,-306.35495245235774
40_-60_-4_0,-298.9187066971648,-512.5815621347676
-10_70_-7_-20,-2.3054517070786202,-100.0
-10_70_-6_-20,-1.4487056056597802,-100.0
-10_80_-5_-10,-0.13047922689134434,-100.0
-20_80_-4_-10,-0.1253455152412455,-57.436429760832745
-20_80_-3_0,-0.21255248127739307,-145.44646034687503
-30_90_-2_0,-0.21374390599645782,-29.496985838625
-30_90_-1_0,-0.27763830437694575,-44.513105
-30_90_0_0,-0.38272233397874433,-126.60000000000001
-40_90_1_0,-0.558480320335118,-9.5
-40_80_2_0,-0.9410212540918474,-100.0
-41_80_3_-10,-0.005155526678739736,-0.008575993601057227
-45_80_4_-10,-0.19476216050567183,-0.2182402346928658
-49_70_5_-20,-0.6521221723961125,-2.394554544401309
-10_60_-1_70,-0.5414838663845004,-107.98925423025301
-20_50_2_60,-0.9001506598612625,-2.357837332025612
-30_50_4_60,-1.8094847162891963,-2.6212326361534806
-40_30_7_40,-9.5,-2.7305365451179
-10_80_3_100,-0.00012819422303441837,-12.027000000000001
-10_80_4_90,-0.020559874153986024,-24.18414386786699
-20_70_6_80,0.0,0.0
-20_60_7_80,-0.10077452624975344,-112.25248724340584
-30_50_8_70,-2.2376207584469552e-05,-0.005047187158629085
-30_40_9_60,-0.022453149070450037,-0.3733256870149544
-40_40_-9_60,-4.138339139130233,-5.099904120073207
-40_50_-8_70,-2.4988880222656706,-4.495667217610702
-41_60_-7_70,-0.08115327673482393,-0.47562199016069306
-45_60_-6_80,-0.30480761922462996,-2.445799170329018
-49_70_-5_80,-1.4019409200152817,-1.8605006374799555
90_90_-4_0,-0.9375057566018739,-105.62460184374687
80_90_-3_0,-0.9313495581888797,-101.15994242579237
80_90_-2_0,-1.0596021174971375,-101.0782181496691
70_90_1_0,-1.257588314898808,-101.1116569821545
60_90_2_0,-1.2274509073571993,-110.47922294738953
60_90_3_0,-1.0979214518027223,-102.16184675955601
50_80_5_0,-0.9758868830939624,-36.832156830075036
50_70_6_0,-1.014668102731626,-129.7904972765554
40_60_8_0,-1.3364319964201374,-45.73493303602918
30_50_9_0,-1.882568616364306,-126.28273949715974
-10_60_-3_-70,0.0,0.0
-10_60_-2_-70,0.0,0.0
-10_60_-1_-60,-0.005638584990638441,-0.5467253687242281
-20_60_0_-60,0.0,0.0
-20_60_1_-70,-0.0014512728591303534,-0.19204607433926119
-30_60_2_-70,0.0,0.0
-30_50_4_-70,-7.29922140970047e-08,-0.10839867731655728
-40_50_5_-80,0.0,0.0
-40_40_6_-90,-5.609655000000001,-1.477941772701291e-08
-41_40_7_-90,0.0,0.0
-45_30_8_-100,0.0,0.0
-49_20_9_-110,-9.5,0.0
90_-110_-9_0,0.0,0.0
80_-100_-7_0,0.0,0.0
80_-90_-6_0,0.0,0.0
70_-80_-4_0,-0.0022657079138302927,-0.6395305706932708
60_-80_-3_0,-0.008516104669384652,0.0
60_-80_-2_0,0.0,0.0
60_-70_-1_0,-1.3205213227796273,-105.29369233058027
50_-80_1_0,0.0,0.0
40_-80_2_0,-56.714356517057276,0.0
40_-80_3_0,-0.14024082875032248,0.0
40_-80_4_0,-1.328597325003055,-16.952120121238703
30_-90_5_0,0.0,0.0
30_-100_6_0,-100.0,0.0
20_-100_7_0,-100.0,0.0
80_40_-8_0,-0.400710959744808,-3.4133032142162265
80_50_-7_0,-0.4304612335307152,-5.7531707085590575
70_60_-5_0,-0.4697089931725457,-101.1890407588067
60_70_-2_0,-0.5305292876370351,-106.8239668312549
50_70_-1_0,-0.5326436790533351,-8.444993837822206
50_70_0_0,-0.5697169567486419,-168.4753772155179
30_60_4_0,-0.6596127653551734,-100.0
20_40_7_0,-0.5270825810459443,-1.6261190195830064
-10_60_-5_100,-0.3992252506747486,-107.21931967169199
-20_70_-2_110,-0.37631950561719574,-141.8774389044479
-20_70_-1_110,-0.36390381966843605,-3.444638535000001
-30_70_0_110,-0.40484571421463633,-6.898111659998944
-30_70_1_110,-0.40428430152978406,-25.129332327743555
-40_60_4_100,-0.4244647889098136,-0.662353770469823
-45_50_6_90,-0.852368668480176,-3.7476646248884196
-49_40_7_80,-0.23105848874173518,-6.7766591956613
-10_30_9_-10,-100.0,-0.24819933945431
-10_20_10_-20,-100.0,-100.0
-10_10_10_-30,-100.0,-100.0
20_80_-9_0,-506.34664456769815,-479.99965686810015
20_90_-8_0,-884.83299275158,-987.7276312821891
10_90_-7_0,-809.8518517798191,-908.0857443236807
10_100_-6_0,-693.2082896736449,-779.3221935453455
40_-10_-8_0,-346.1398587423337,-501.52599476633935
-20_50_3_90,-0.25398328096492157,-1.9348567061282367
-30_40_5_80,-0.33251674552102495,-0.43912835715208454
-30_20_7_70,-100.0,-100.0
-40_20_8_60,-181.0,-90.0
-10_80_-2_110,-0.453798255223778,-116.00905466476375
-10_80_-1_110,-0.2428019122089658,-43.75347100188349
-10_80_0_110,-0.16661213149650383,-14.375327405177387
-20_80_1_110,-0.301044462954063,-44.50483737709276
-20_70_2_100,-0.2768470393421383,-14.035649048031253
-30_70_3_100,-0.2842517228310113,-102.92410000000001
-30_70_4_100,-0.23927450622671767,-32.04238334326037
-30_60_5_90,-0.7510141210931988,-103.16891881729181
-40_60_6_90,-0.7302965338436752,-3.4815391986437243
-40_50_7_80,-2.5125546184806753,-2.738338568639918
-41_40_8_70,-0.180384795933104,-0.34381399545493424
-45_30_9_60,-100.14882827222533,-2.107066890463254
-49_20_10_50,-100.70431343771328,-0.857402069628595
90_40_10_0,-100.01152004355177,-2.7661472944958545
80_20_10_0,-4.423451541871424,-0.35835406007853093
40_-30_-8_0,-411.9108640817743,-398.1624624480474
100_50_-3_0,-1.918853389064083,-4.596838601752109
-10_80_-3_50,-0.2888932373404232,-14.081180250000001
-30_80_2_50,-0.646462043225021,-14.658975000000002
-41_70_5_40,-0.5510900805050793,-0.562790469023127
40_0_-5_0,-55.88024138737987,-63.07839109695074
-10_40_3_50,-1.4886951829851685e-08,0.0
-20_30_5_40,-1.349190764056425e-12,0.0
-30_30_-9_40,-2.6330715548239593e-12,-0.16894686405459428
-30_40_-8_50,-1.612019767077422,-2.4639372951814313
-40_50_-7_60,-1.3318317605184773,-3.2077145622386345
-40_50_-6_60,-0.3639649030958086,-1.07422021015849
-41_60_-5_70,-0.05343463393865455,-0.1685673757921288
-45_60_-4_70,0.0,0.0
-49_70_-3_80,-2.0290825620654744,-124.94695954606556
90_80_-2_0,-1.13388121008049,-104.44880402846405
90_80_-1_0,-0.9776278410716563,-115.25902789860902
80_80_0_0,-1.0018366406367616,-100.09720192178449
80_80_1_0,-0.9038517540392914,-104.19739987040856
80_80_2_0,-0.7991309950486808,-100.24357874737746
70_70_3_0,-0.8895883382208052,-102.7750067109204
70_70_4_0,-0.7821481575805771,-100.15814348090103
60_60_5_0,-0.9236234499585115,-106.25572900410633
60_60_6_0,-0.8987116189133636,-119.92367621979517
60_50_7_0,-0.8349730821940629,-105.34929212218468
50_40_8_0,-1.5638951168161053,-105.09925333981336
50_30_9_0,-10.920681385190381,-0.5392655012584934
-20_50_4_70,-1.9258160353634048,-3.605193858494598
-20_40_6_60,-0.5458534158477446,-0.38609998328628536
-30_40_-9_60,-2.151730449637804,-3.478194749118149
-40_60_-7_80,-1.8623939952211699,-7.401412740808425
-40_60_-6_80,-1.2187666182520798,-3.611677053868738
-43_70_-5_90,-1.1325011191446255,-7.079570899112594
-47_70_-4_90,-0.6868318505713534,-121.50500149239451
90_100_-3_0,-0.8307717097166417,-100.0
80_100_-1_0,-0.7658943590182494,-101.61877482235545
70_100_2_0,-0.9990459279171396,-101.18959456215877
60_90_4_0,-1.1160391760960438,-110.56451821088012
60_80_5_0,-1.0937748845854993,-123.82781390397906
50_70_7_0,-1.3316898831875865,-101.83539986946292
40_50_9_0,-3.3767195084678896,-100.0
0_80_-3_0,-0.23727807341540752,-136.3685761923566
-10_80_0_120,-0.2532869837548896,-36.151061117205664
-10_80_1_120,-0.11495087367569196,-145.65198896137042
-20_80_2_110,-0.09157618312459116,-21.917924350431722
-20_70_3_110,-0.11624968581370626,-141.11481605291837
-20_70_4_110,-0.06473781925140076,-138.1262382661233
-30_60_5_100,-0.36765099210236285,-6.129068124333473
-30_60_6_100,-0.14795114966185302,-1.8054770759879988
-40_50_7_90,-2.609953989400915,-3.1414628552526276
-40_40_8_80,-1.4351289175593818,-1.9066446044657621
-40_30_9_70,-118.05,-3.209303573912007
-43_20_10_60,-100.0,0.0
-47_10_10_50,-100.0,0.0
30_80_-9_0,-487.2017135330655,-564.5043072987902
20_100_-7_0,-728.793131744671,-717.570463519
-10_60_6_70,-1.936431121759576,-4.038348850874111
-20_40_8_60,-2.2206324474024615,-2.9447128549820327
-20_30_9_50,-9.5,-2.1993668422745625
-30_30_-9_50,-0.0008576368118747113,-0.2925602974030784
-30_40_-8_60,-1.9573916803773552,-2.241670309948168
-40_50_-6_70,-0.6932022524722725,-0.9505406314429679
-41_60_-5_80,-0.07827750653557318,-1.5614005622071683
-45_60_-4_80,0.0,0.0
-49_60_-3_80,-3.3941340036441068e-06,0.0
80_90_-1_0,-1.0857544807484163,-100.0412772248033
80_90_0_0,-1.0336875066646707,-100.4836583149827
70_80_2_0,-1.2237013274673592,-100.06230499694206
70_80_3_0,-1.1036128831826242,-100.07575890363475
60_80_4_0,-1.1122941038147727,-109.92124995299584
60_70_5_0,-0.9606594972656962,-101.77042764691295
50_60_7_0,-1.2518869417587009,-120.89245147304132
50_50_8_0,-1.5041911434473763,-108.23110913349288
40_40_9_0,-5.395375533031106,-173.662177248405
-20_60_3_50,-1.960294161868596,-4.69307677099935
-20_60_4_50,-2.17430600669748,-101.16326955665379
-30_50_5_40,-2.4191562510642215,-2.739823438767206
-30_40_7_30,-1.3524315045033088,-1.3185973861894937
-40_30_8_20,-109.5,-2.92483353248417
-40_20_9_10,-190.5,-100.0
-41_10_10_0,-100.0,0.0
-10_80_-3_140,-0.8212129001185023,-143.55042250000002
-20_80_-2_140,-0.566009490116042,-32.212100775
-20_80_-1_140,-0.5874907279666282,-153.82774052500002
-30_80_1_140,-0.65726347171312,-133.573
-30_80_2_140,-0.8442655929530399,-148.03475500000002
-40_70_4_130,-0.5888114880389979,-100.0
-41_70_5_130,-4.616520460629195,-100.0
-45_60_6_120,-3.4964860139558938,-100.0
-49_50_7_110,-1.556239395911591,-128.90970062292067
-10_50_8_-50,-0.0007343301985426006,-100.81775469570667
-30_40_-9_-60,-0.39824954515655997,-0.5507127300634438
-30_40_-8_-50,-0.11422606280915161,-0.47191929711667363
-30_50_-7_-40,-0.45389349379533017,-1.3619665991452687
-40_60_-6_-30,-0.6667773423553267,-4.824318814063114
-40_60_-5_-30,-0.0499286037403519,-1.605727528647607
-41_70_-4_-30,-2.6937714957909517e-10,0.0
-45_70_-3_-20,-1.2182524861288439e-09,0.0
-49_70_-2_-20,-6.753762566777938e-07,-9.481065122425076e-06
80_-20_1_0,-0.575039631728719,-0.4291375391303668
