,0,1
90_110_-6_0,-6.490683516190679,-100.06547254398807
50_120_3_0,-4.143626161411004,-367.94662575917016
30_90_8_0,-0.16007156669847478,-84.72817616395449
-20_90_-3_100,-0.04698746762853223,-11.945775000000001
-40_90_2_100,-0.06458675548195254,-118.05
-41_80_4_90,-0.8288506078699553,-10.096465973609366
-49_70_6_80,-0.2784786823446718,-12.818505510084979
90_150_-8_0,-416.5428419120274,-434.4460197640351
130_60_6_0,-0.30412771820232176,-0.32440601848993345
110_60_-7_0,-0.4154556964684964,-3.922178535914932
140_80_-3_0,-0.1783537104696582,-0.7256243319707271
140_80_2_0,-0.078989142822399,-0.09150847801317691
130_80_-3_0,-0.823368531817147,-2.4194453509658684
210_60_-7_0,-0.028321519127030882,-0.05909721190761844
210_70_-5_0,-0.020212899837863278,-0.03334360102091101
210_80_-3_0,-0.02023759569327736,-0.030282668154266106
210_80_-2_0,-0.02033207934347885,-0.02845323459142413
210_80_-1_0,-0.02003018977142531,-0.03122297876232169
210_80_0_0,-0.018195945716515147,-0.0229180425505857
210_80_1_0,-0.019204069182845646,-0.02424047713918523
210_80_2_0,-0.02018494249377102,-0.0583496149734478
110_120_-9_0,-104.76852976852537,-108.4630284451373
100_140_-9_0,-369.79850181654973,-451.7928790736439
90_160_-6_0,-439.4931684966572,-481.5597520141467
80_170_-4_0,-435.33078642607853,-525.9174691802366
-20_80_-1_100,-0.05113518490472751,-59.57827981062579
-40_70_4_90,-0.050543942004606185,-3.4840670402869347
40_160_2_0,-933.9328347293429,-975.9150487806486
80_180_-6_0,-492.2750083848032,-583.7347108205502
40_240_-8_0,-787.5935747758557,-820.9257962537398
90_170_-9_0,-430.37813827061024,-526.9685227264889
40_150_-1_0,-217.16232984467746,-266.9874798653836
-10_50_8_150,-4.3135113629086455,-8.476942608433765
-20_30_10_130,-9.5,-7.971990923885432
-30_30_-9_130,0.0,0.0
-30_40_-8_140,-7.170309043581083,-8.751078455175758
-40_50_-7_150,-18.849309425551873,-102.08891974214129
-40_50_-6_150,0.0,0.0
-41_60_-5_160,-0.06385345718107453,0.0
-45_60_-4_160,0.0,0.0
-49_70_-3_160,-13.806711908720244,-160.13248582169766
90_170_-2_0,-68.41552966019161,-268.59408590946094
80_170_-1_0,-71.88306744965273,-281.0037990520239
80_170_0_0,-32.93715867061266,-316.91609202983705
70_160_2_0,-32.03475657342816,-318.0496413670579
70_160_3_0,-23.009435151214408,-281.5598249678496
60_160_4_0,-72.51381594768141,-395.5340200055895
60_150_5_0,-8.740950472574262,-365.5831551814813
50_140_7_0,-48.78471125576852,-184.75823965375926
50_130_8_0,-10.414682202371505,-239.42712768814653
40_120_9_0,-21.808019071250403,-301.2467721426177
-20_70_-6_140,-0.1852355208362679,-7.783906412625002
-30_80_-3_150,-0.1446641820125711,-181.80027694062534
-43_80_2_150,-0.0746035784722613,-110.19200410697107
-47_80_3_150,-0.08892804426290611,-122.02780896058576
40_240_-9_0,-748.7035104040233,-826.5996561199612
140_50_-9_0,-0.4190298948254736,-0.32335671014618733
140_60_-8_0,-0.3290076171365651,-0.5355570440100208
140_70_-6_0,-0.23829226185729266,-0.28194845298551113
140_80_-5_0,-0.29282003466926393,-0.6501785406641108
140_80_-4_0,-0.24681192341269917,-0.6919610984254647
140_90_-1_0,-0.3109164696763534,-0.7837722397974383
140_90_0_0,-0.21514592438637958,-0.30553027620597484
140_80_3_0,-0.08758815536937076,-0.5447798625663988
140_80_4_0,-0.11234137177770262,-0.17996568132729945
140_70_5_0,-0.11065712303673654,-0.11100208608558101
130_60_7_0,-0.15092655881359374,-0.8399434197789734
130_50_8_0,-0.19436251873745147,-0.2655161891712156
120_40_9_0,-0.7119545481768428,-0.48119892920792695
120_30_10_0,-2.0589267027859375,-2.292106845485641
110_20_10_0,-0.17318867981946276,-7.7697545080597035
70_130_-4_0,-142.42197314134853,-276.97455373207026
40_130_2_0,-305.4049631294922,-488.8189276512356
40_130_3_0,-337.98388817917464,-642.0779816510733
30_120_5_0,-960.7981741962292,-1118.1334897866072
-20_80_-3_60,-0.034780389661622134,-27.4516275
-40_80_2_60,-0.040712092013277135,-9.5
-41_80_4_50,-0.6203997656666674,-2.1190142255103828
-49_60_6_40,-0.11283419873157077,-2.5998713957043345
0_70_-9_0,-15.597198215310318,-100.0
-10_80_-7_60,-7.07894300061454,0.0
-10_90_-6_60,0.0,0.0
-20_100_-9_80,-585.24755955,-581.0833046814778
90_160_-7_0,-448.5060611856205,-457.1787482663973
80_170_-5_0,-475.9538142948488,-595.4827470355721
70_180_-2_0,-673.9298202754966,-765.5816202874888
60_180_0_0,-761.0291643768131,-885.5480125467249
50_170_3_0,-886.0928413786538,-1028.0551440307634
40_170_4_0,-1055.247469169211,-1151.285822660327
40_160_5_0,-910.3120953600685,-1191.7200614626759
30_150_7_0,-1360.7697061101755,-1478.236174733378
30_140_8_0,-1403.3505291242107,-1413.5044847886468
90_80_3_0,-0.07224705609041342,-102.08039481804398
140_70_-7_0,-0.33300738642563826,-0.6138135207238904
140_90_-2_0,-0.46714670085554066,-100.0
140_90_1_0,-0.1588659027104911,-0.18803146181333402
130_70_6_0,-0.3482306648404625,-1.4591728050605748
80_150_-9_0,-305.7671196570352,-345.1779805357275
100_140_-7_0,-222.53529715137677,-342.7509538737655
110_110_-4_0,-1.96682946031139,-4.047376762446078
110_110_-3_0,-1.256294653340948,-18.357063179794267
100_110_-2_0,-0.08227190889329317,-103.38979975763596
100_110_-1_0,-0.07678810399852778,-106.47691680142322
90_110_2_0,-0.07587455629008914,-100.00000002717563
-49_40_7_140,-0.0637420473303556,0.0
-10_80_1_30,-0.04441252484373948,-9.5
-10_70_3_30,-0.23180924526806584,-8.362688329849155
-20_60_5_20,-0.35428157906778823,-2.604667529334389
-30_60_6_10,-0.053782712439578564,-3.0583710792601537
-30_40_8_0,-0.3368233878282853,-0.696977317091332
-41_30_-9_-10,0.0,0.0
-45_40_-8_0,-6.6054776670085815e-18,0.0
-49_50_-7_0,-0.1747642741970446,-0.20834583898884437
80_120_-6_0,-95.11160641659757,-182.42472437784733
110_100_-7_0,-15.983311553730028,-32.3583273585195
100_110_-6_0,-3.80187400266714,-100.0000000409457
100_110_-5_0,-1.3623804198966185,-100.00000010103037
-10_50_7_140,-5.2490477889297535,-7.207097876490491
-10_30_9_130,-9.5,-4.771873437005027
-20_30_-9_130,-2.857281572579363,-3.472406511927064
-30_40_-8_130,-7.2739856271315695,-9.791240067513456
-30_50_-7_140,-6.034549224862205,-100.0
-30_50_-6_150,-1.1025490918295098,0.0
-40_60_-5_150,-6.879700214992685,-104.46978145256344
-40_60_-4_160,-5.917826441289798,-12.644368198032097
-41_60_-3_160,0.0,0.0
-45_70_-2_160,-4.7852994690942794e-11,-147.37070193306363
-49_70_-1_160,-0.728935929701495,-20.220130150323374
90_160_0_0,-3.6961026102090657,-101.30319245666588
80_160_1_0,-8.039594934111689,-159.35614422294043
80_160_2_0,-3.3939635285282588,-125.21590332029133
70_150_4_0,-3.230109537303635,-134.09789976355327
70_150_5_0,-1.3754053041386178,-194.81354790972142
60_140_6_0,-2.1383713302065885,-213.91745914364407
60_130_7_0,-0.5954933569748646,-137.26895420281033
50_120_9_0,-0.12722948348141838,-145.73821979306325
80_130_-9_0,-150.1310295933878,-205.16838483868474
100_110_-3_0,-0.10225258716769184,-100.51210645537462
40_170_-1_0,-386.1353180860573,-605.0857482489793
110_110_-6_0,-19.86995811866405,-21.405723412927102
30_170_6_0,-1306.0960495410802,-1507.221936828133
90_150_-4_0,-132.2598158731047,-243.52057489452307
80_160_-2_0,-68.21138698488808,-311.95689606406575
70_160_1_0,-100.1441116856579,-323.3081931074338
60_150_3_0,-30.753958518283575,-462.44540870702554
120_90_-9_0,-21.048383807945015,-21.638580058347813
120_100_-8_0,-22.815836070452303,-25.900118073360066
110_110_-5_0,-5.066760575734322,-11.187400892204197
100_120_-4_0,-0.9346989373595642,-100.00054361343909
100_120_-3_0,-0.36378862228574765,-100.02609742629983
-10_30_9_40,-109.5,-0.05499993430846678
-10_30_-9_40,0.0,0.0
-20_40_-8_50,-0.05544495155314433,-1.140416027558414
-30_60_-4_70,0.0,0.0
-40_60_-3_80,0.0,0.0
-41_70_-1_80,-6.625204084290827e-12,-0.6064771759466758
-45_70_0_80,-1.6260753950074983e-09,-0.022697572683295954
-49_70_1_80,-0.08911616264473823,-0.09511251693868383
-10_60_-8_0,-0.029638520576618865,-123.6171138322197
-10_70_-7_0,-0.03137290766722414,-100.0
-20_80_-5_20,-0.03343996076236744,-11.21475
-30_80_-3_20,-0.039026168226978845,-49.96131097080845
-30_90_-2_20,-0.039637465589425,-38.90345
-30_90_-1_30,-0.040688738766316276,-13.3584122179875
-40_90_0_30,-0.0421918567262551,-167.72207999999998
-40_90_1_20,-0.04776622507810382,-150.24134469999998
-41_80_2_20,-0.1868657859910712,-1.1010184611995801
-45_80_3_20,-0.24574156427706026,-0.5267739018143957
-49_80_4_20,-0.17971719227670832,-0.44961937606226793
40_10_-5_0,-5.295442870135955,-0.13030495073667883
20_20_0_0,-0.0012658362314461756,0.0
-10_60_-4_180,-0.23061663827796292,-144.32705220288844
-10_60_-3_180,0.0,0.0
-20_70_-2_180,-0.23372001576796783,-45.85636806621332
-20_70_-1_180,-0.17414897366644816,-52.05829256738778
-30_70_1_180,-0.2095938658715389,-10.53244434298455
-30_60_2_180,0.0,0.0
-40_60_3_180,-0.1758326868692374,-100.2428222460916
-40_60_4_170,-0.06688524429652809,-102.8003682704667
-41_50_5_170,0.0,0.0
-45_50_6_160,-0.7199655630858519,-111.66630186773357
-49_40_7_160,-0.08457558813556465,0.0
90_140_9_0,-0.08023753919624316,-102.7840968020206
60_160_-4_0,-282.43073047937736,-352.624109853921
40_160_1_0,-631.2359222393688,-762.8086054720379
30_160_2_0,-748.1988954435599,-801.1674371946974
30_160_3_0,-1070.7109747082854,-1053.6817452574162
100_70_-5_0,-0.06462980490139342,-10.74195866974013
40_110_5_0,-1.1576919771793934,-278.0028322478256
130_60_-8_0,-1.0841526064778757,-1.9326546466103869
80_180_-9_0,-450.1064125263416,-572.0999861907022
110_90_-3_0,-1.2011697393576455,-18.793885880817964
100_90_-1_0,-0.06978924596795211,-6.9418837599074354
50_160_-1_0,-527.2053051837472,-682.0371351762467
120_100_-9_0,-29.831482915938935,-32.590761277325115
110_130_-8_0,-95.1269723425767,-100.05587033428928
100_140_-6_0,-177.3155465627033,-234.36218872978696
-41_60_5_10,-0.17052438350059534,-0.19958157472438132
-49_50_7_0,-0.3583802249232135,-3.73917973560306
-10_70_4_150,-3.9984367942002415,-9.5
-10_60_5_140,-4.382766033129829,-105.5871730847589
-20_50_7_130,-6.33867874207388,-9.847064097027742
-20_40_8_120,-6.438330093710057,-9.665026625787851
-30_30_9_110,-109.5,-7.677385672344461
-40_50_-7_130,-13.777484392771207,-100.0
-45_60_-5_140,-0.004343540559726881,0.0
90_150_-2_0,-13.42839660724153,-263.1807737694795
80_150_0_0,-8.90943475225976,-276.5747821877129
-20_80_0_90,-0.13363640618808778,-22.6455775
-43_60_6_70,-0.05239987192084166,-2.629893175093471
-47_50_7_60,-0.04999700123894267,-2.1779901747791164
-10_80_-6_-10,0.0,0.0
-20_90_-4_0,0.0,0.0
-20_90_-3_0,-0.04280137545561719,-27.157127345625003
-40_90_2_0,-0.054437961494071326,-100.0
-47_80_5_-10,0.0,0.0
-10_50_-8_30,-0.030287536360640046,-100.0
-20_60_-7_40,-0.04144525029164935,-101.17483887816559
-40_80_-2_60,-0.046931535592754973,-32.46357932421255
-43_80_1_60,-0.049648288658297346,-4.277654884630103
-47_80_2_50,-0.04985739346840604,-3.0600583897387246
140_90_-3_0,-0.38210689483534166,-100.0
140_90_2_0,-0.1557240446395987,-0.8392569559771246
-40_50_-8_-40,-0.9914894643346785,-2.7059570660041814
-41_60_-7_-30,0.0,0.0
-49_70_-5_-20,-6.858819275804461e-10,-3.4412462972454752e-12
70_170_-7_0,-478.97174220755295,-537.5727233700931
130_90_-9_0,-6.179304902892054,-8.462470345626018
120_100_-7_0,-7.351227420247405,-14.213829027895873
110_120_-4_0,-4.281320286191676,-100.00709535107072
100_120_-2_0,-0.18833196190767085,-118.43803095545056
-10_60_-1_0,-0.7647509341402748,-2.7597934211587996
-20_60_3_0,-0.035643418216133795,-3.629016317798952
-30_50_4_-10,-1.0836064614757859,-1.391658443127519
-30_50_5_-10,-0.038292831433051816,-2.1580373983123757
-40_30_7_-20,-9.500000050330975,-0.03834698120141166
-40_30_8_-30,-100.0,-0.03844855947975551
-41_20_9_-40,-100.0,0.0
50_240_-8_0,-469.4043160906717,-521.1278834254475
-30_30_7_-10,-109.5,-0.04140641017783889
-40_40_-8_0,-0.04040715093768507,-0.6769806088555185
-41_50_-7_0,-0.0015384310282977624,-0.03557198947129174
-49_60_-5_20,-0.10344467198452278,-0.9226940844185095
140_80_-9_0,-0.23495085123565812,-0.555117707133758
140_90_-8_0,-0.2395172455995495,-0.9055146160491545
140_90_-7_0,-0.280229934817986,-0.2583464394118712
130_100_-6_0,-0.7535270782603432,-5.283853032130633
130_100_-5_0,-0.6967473866580055,-1.3880502707295999
130_110_-4_0,-0.5752107335621061,-1.174088734929262
120_110_-3_0,-1.1933553005487387,-1.9115872109059002
120_110_-2_0,-1.200000298414051,-1.3882071325500953
110_110_-1_0,-1.1135260485468834,-18.382074825671314
110_110_0_0,-1.1176596906541987,-3.4994297663657314
110_110_1_0,-1.0739232762747182,-5.577971870609372
100_110_2_0,-0.07306724638281778,-131.47425743750586
100_110_3_0,-0.06733235978803866,-100.00000001879143
140_100_-6_0,-0.2663398806633015,-0.46565779054086126
140_100_-5_0,-0.2705843624791677,-0.32011762656665477
140_110_-4_0,-0.23364084082278316,-0.2832180735308005
140_110_-3_0,-0.255575660985513,-1.5356152055706365
140_110_-2_0,-0.28576096152477953,-0.40040034179710343
140_110_-1_0,-0.28110440013138766,-0.39200340558730773
130_110_0_0,-0.5727566656495966,-1.061690072861205
130_110_1_0,-0.5080292643577126,-0.5576756542199666
130_110_2_0,-0.5591777375168993,-1.6712838486007657
120_110_3_0,-0.9452211978139351,-7.492269455540528
120_100_4_0,-0.9874305869602265,-3.2423802695310853
110_100_5_0,-1.3567294103305674,-11.20825036219919
110_90_6_0,-1.865007675833862,-6.362740502161096
110_90_7_0,-2.9907429701667425,-18.407952305149834
100_80_8_0,-0.07728043792766519,-10.759264835436463
100_70_9_0,-0.22924835674312935,-15.633874254135605
-45_70_5_140,-1.1200403210812482,-101.77366598979512
140_70_-9_0,-0.3121597098563156,-0.6899599203190653
140_80_-8_0,-0.2232942019332374,-0.6365886337778459
130_90_-7_0,-1.278791709360366,-1.9189475750104084
120_100_-4_0,-1.385063486515478,-7.3812575174284225
110_110_-2_0,-1.1098994100767938,-5.586964014103071
100_110_1_0,-0.07254830441640678,-100.00088587596149
90_100_3_0,-0.07713500870913342,-100.12771691762997
140_100_-7_0,-0.24563350567779435,-0.30127722336067575
140_110_-5_0,-0.22374904463705708,-0.2873605908587785
140_120_-2_0,-0.27784959683325816,-0.5768926201346567
140_120_-1_0,-0.3060025221450866,-0.5170199996543279
130_120_0_0,-0.6636658699518747,-1.8031809389119462
130_120_1_0,-0.4991814509907827,-2.9799024409704655
120_110_4_0,-1.1724127735065895,-1.919881139161236
110_100_6_0,-2.423278536863733,-2.9064121692464857
120_80_-5_0,-1.2443380652688942,-2.9726129013591147
130_100_-9_0,-6.100051742765054,-9.00618101234697
120_110_-8_0,-31.410378695045814,-34.19986779198608
120_120_-7_0,-10.66308330989623,-14.603185742251156
110_120_-6_0,-22.365344121965993,-100.00688913018429
110_130_-5_0,-31.351203089399323,-100.13386235360068
110_130_-4_0,-7.713945214015548,-101.27544951313811
100_140_-3_0,-4.153956736121811,-100.0129727656585
100_140_-2_0,-2.299824404605922,-176.08306853641295
90_140_-1_0,-2.023001953668049,-100.00044920846854
90_140_0_0,-1.2134911373117032,-102.847347302785
90_140_1_0,-0.3498712389451817,-100.19265873592919
80_130_3_0,-0.14042178963491558,-100.97003660983114
70_130_4_0,-0.24621877623760782,-102.70740380395326
60_110_7_0,-0.10852862982465578,-101.38060202749065
60_100_8_0,-0.11153878142699056,-104.76573972700317
-20_70_1_10,-0.03843072617432155,-16.931166977138854
-20_70_2_10,-0.03839970040970268,-15.782805655557949
-40_50_6_-10,-0.046443686946551196,-2.5379826596665933
-41_30_8_-20,-3.99868624939309e-05,-0.00639873077949138
-45_20_9_-30,-109.5,-0.007102680562831166
120_110_-9_0,-46.87247034233065,-49.838235559599674
110_130_-9_0,-104.07779219602823,-195.96940820817937
110_140_-8_0,-107.15289974905104,-265.29304924192917
100_150_-9_0,-432.7423439957964,-497.89187758739047
90_170_-7_0,-472.95837202593503,-508.0995894672993
90_170_-6_0,-466.6826363776337,-525.2252459633967
80_180_-5_0,-493.5855988989371,-646.3922726930565
80_180_-4_0,-518.6875647035191,-639.9497861977474
130_70_-7_0,-0.862723831752633,-0.9857536127247184
110_90_-2_0,-1.4020052878937366,-11.33496650784666
140_120_0_0,-0.3586772072846162,-0.3756095628224386
130_110_3_0,-0.5284726694336827,-1.477110090386048
120_100_5_0,-1.4001714467772741,-4.025895012264701
110_80_8_0,-3.187754338600813,-18.734359074362683
100_60_10_0,-0.05902897713060639,-23.856659383510884
-10_50_0_180,0.0,0.0
-10_50_2_180,-0.0017783157528626446,-14.323715681826593
-20_40_4_180,0.0,0.0
-30_30_7_160,-109.5,-90.0
110_120_-7_0,-79.25401724145712,-120.05141228475496
80_180_-8_0,-423.1118153259067,-545.5663706886185
130_110_-2_0,-0.725340717293799,-4.535018368906578
130_110_-1_0,-0.7423123703453521,-1.79559016045601
120_110_1_0,-1.0364446738995363,-6.11697570256316
120_110_2_0,-0.8905285561684587,-6.366483969321298
110_110_3_0,-0.7273470451696202,-5.876552942098178
110_100_4_0,-0.6728802139521007,-11.76704595452915
100_90_6_0,-0.06504454025914637,-12.982689087580933
100_90_7_0,-0.07004942470413268,-110.59989177709883
-10_80_-6_70,-9.5,-62.799577152629425
-20_100_-9_90,-613.0843799500001,-643.055821831
120_110_-4_0,-1.2868135710747801,-2.2769681730590148
90_110_3_0,-0.07504612053393343,-100.07551748948289
130_110_-3_0,-0.6148205654575477,-4.799920734603972
120_110_-1_0,-1.1236922182114164,-2.2336587580919876
110_110_2_0,-0.9107944595836333,-8.623952364102022
100_100_4_0,-0.06433071321450322,-121.04411078413844
140_90_-6_0,-0.24312674596550543,-0.8987117234544331
130_100_-4_0,-0.6430544956416959,-3.2090287997647313
130_100_-3_0,-0.9745992141027516,-1.5619862666415383
110_100_2_0,-0.9878730330270572,-5.338861049579569
-49_50_7_-30,-0.728002775285209,-0.18621577511884316
-10_60_2_160,-0.47314976836888284,-23.615625434860068
-10_60_3_160,-2.919766698008193,-13.638269936839237
-10_60_4_150,-4.725389863176157,-5.760659691862366
-20_50_5_150,-9.920406022253497,-11.381480445695011
-20_40_6_140,-10.852326088544306,-11.413529147998673
-30_40_7_140,-47.54868359542866,-100.29766107990721
-30_30_8_130,-109.5,-8.27516662142769
-30_20_9_120,-100.0,-100.0
-40_10_10_110,-100.0,-100.0
140_100_-4_0,-0.2595605833371517,-0.5623125790362429
140_110_0_0,-0.25913668369560416,-0.3389419646004098
130_100_3_0,-0.3671337169033252,-3.8112981686859473
110_80_7_0,-2.0240921086875105,-9.626937479563448
110_70_8_0,-3.195522510126797,-4.663102244568134
100_80_7_0,-0.0654567350600685,-12.956997561059353
-20_70_-5_60,-0.03602798872788163,-100.0
-40_80_0_70,-0.04114814511137572,-19.640775
-49_70_4_60,-0.14670339879100378,-3.247862288565254
-20_20_10_60,-100.0,0.0
140_110_1_0,-0.2759589945055617,-0.3369871583047153
140_110_2_0,-0.32262216872028093,-0.3731645190506535
140_110_3_0,-0.41152398612173263,-0.47524122076223246
130_100_4_0,-0.4278389523333661,-1.190834504240407
130_100_5_0,-1.0152567228114888,-3.2890572307877117
130_90_6_0,-1.0091964144390682,-1.3037813399754
120_90_7_0,-3.657667476312835,-5.838048487938458
120_80_8_0,-3.6645911426796243,-5.362527620559583
110_70_9_0,-1.9450126407579922,-8.820320850363503
110_60_10_0,-0.527405590143645,-8.312806662264427
110_50_10_0,-0.32494013667764116,-9.993277733339305
100_40_10_0,-100.14736723203299,-0.08585881175608256
100_30_10_0,-103.97334501840008,-0.06374409939748447
-20_60_-5_40,-0.032694514870999315,-106.16806596391795
-40_70_0_50,-0.03976242651583914,-119.14481030053989
-41_70_1_50,-0.007713217797933001,-0.9288761958428616
-45_60_2_50,0.0,0.0
-49_60_3_40,0.0,0.0
-45_70_4_120,-2.0567201428223836,-100.0
-49_70_5_120,-0.3707377245170206,-100.019701799822
20_180_-6_0,-878.4233454094308,-864.9148282327009
120_90_6_0,-1.7806011856597725,-3.4930523927915913
120_80_7_0,-2.271902669652349,-5.355212924606222
140_100_3_0,-0.288077267365164,-0.416718701941201
130_90_5_0,-0.41807053652931403,-0.4436553857051216
120_70_8_0,-2.1271134701751113,-2.262227378162329
110_60_9_0,-2.374874837645328,-5.418610763364652
110_40_10_0,-0.20932899671661986,-7.555628087243647
-10_90_1_180,0.0,0.0
-20_80_3_180,0.0,0.0
-30_70_6_170,0.0,0.0
-40_60_7_160,0.0,0.0
-40_50_8_160,0.0,0.0
-41_40_9_150,0.0,0.0
-45_30_10_140,-0.003449898583971962,-103.23821277785706
-49_20_10_130,-0.4163412182229447,-100.0
90_120_10_0,-0.07866568743704304,-207.74962210812743
