,0,1
90_-40_8_0,-1.0079145467932744,-0.020181583196666898
80_-50_9_0,-8.52430536505354,-2.116596849122157
80_-60_10_0,-151.4279319638101,-558.6700000001201
70_-80_10_0,-195.99136451454362,-606.3700000000796
70_-90_10_0,-191.2475370924634,-387.100000000266
60_-100_10_0,-282.74715592610505,-397.4506273527262
60_-110_10_0,-247.7206532354386,-389.77217925544835
50_-120_10_0,-1100.071471695055,-440.5105880427582
280_-70_-9_0,-6.800840062827948e-05,-7.473121267102462e-05
280_-40_-4_0,-8.362486037543654e-05,-0.00014964909877506692
280_-40_3_0,-0.00011863881508784027,-0.00018477199425555045
210_-70_8_0,-0.0001064980988511655,-0.00013317530817954246
210_-100_-9_0,0.0,0.0
210_-90_-8_0,0.0,0.0
210_-70_-6_0,0.0,0.0
210_-70_-5_0,0.0,0.0
210_-70_-4_0,0.0,0.0
210_-60_-3_0,0.0,0.0
210_-60_-2_0,0.0,0.0
210_-60_-1_0,0.0,0.0
140_-60_0_0,0.0,0.0
140_-70_3_0,0.0,0.0
140_-70_4_0,0.0,0.0
140_-90_7_0,0.0,0.0
140_-100_8_0,0.0,0.0
140_-120_10_0,0.0,0.0
140_-130_10_0,0.0,0.0
140_-140_-9_0,0.0,0.0
140_-130_-8_0,0.0,0.0
140_-120_-7_0,0.0,0.0
130_-110_-6_0,0.0,0.0
130_-110_-5_0,0.0,0.0
130_-110_-4_0,0.0,0.0
120_-100_-3_0,0.0,0.0
120_-100_-2_0,0.0,0.0
110_-100_-1_0,0.0,0.0
110_-100_0_0,0.0,0.0
110_-100_1_0,0.0,0.0
100_-100_2_0,0.0,0.0
100_-110_3_0,0.0,0.0
90_-110_4_0,0.0,0.0
90_-110_5_0,0.0,0.0
90_-120_6_0,0.0,0.0
80_-130_7_0,0.0,0.0
80_-140_8_0,0.0,0.0
70_-140_9_0,0.0,0.0
50_-240_-9_0,-7.2787809706461175,-4.0814268754669625
50_-180_-8_0,-82.97677109408025,-103.39365970952642
40_-170_-7_0,-194.9511428806711,-190.86084914344383
40_-160_-6_0,-303.8809472710162,-324.7452711105742
30_-160_-5_0,-391.4259419845881,-508.9053625754034
30_-160_-4_0,-669.3100000000261,-583.7500000000988
30_-150_-3_0,-669.3100000000261,-732.3334461003928
280_40_-6_0,-0.008835757047643307,-0.010174211354844288
280_50_-3_0,-0.009247054055136737,-0.010382660558094187
280_50_2_0,-0.01445106861558629,-0.021752204973031455
210_40_5_0,-0.015339661361446936,-0.0198221448088856
210_10_9_0,-0.019380165191222275,-0.022647751400428583
130_-10_-5_0,-0.1022809639057935,-0.11463828587450528
120_0_-2_0,-0.2081909646679449,-1.0608834724302654
110_0_0_0,-0.19938284201780568,-1.3093639466680211
110_0_1_0,-0.25666488970419377,-1.0301897298982003
100_-10_3_0,-0.014374036812163506,-1.0305376100907
90_-20_5_0,-0.01520181159477443,-1.597967884609943
90_-20_6_0,-0.015206290896886835,-293.56000000034555
80_-40_8_0,-56.3734183515941,-0.018388140422125766
70_-60_10_0,-85.96167844048367,-563.2300000001162
50_-100_-9_0,-356.5037501896136,-406.8924989638133
40_-80_-6_0,-599.6871532220363,-754.9039880744201
30_-70_-4_0,-733.7079598269339,-810.4019021623982
30_-70_-3_0,-621.9071252825586,-685.1180006368577
130_-20_-6_0,-0.10143468226167567,-0.174297517719373
120_-10_-3_0,-0.14195887746694352,-0.18720186460168342
120_-10_-2_0,-0.14113623638696426,-0.1845579421038146
110_0_-1_0,-0.17234536891138424,-1.4277707291071648
100_-10_2_0,-0.014192274064290454,-0.9444073097764358
90_-10_4_0,-0.013709288454380165,-1.0813581232297647
80_-30_7_0,-19.008308542982515,-0.014470206601029323
70_-50_9_0,-15.126650102677335,-1.186083823662679
50_-80_-8_0,-258.97664333082236,-279.3101491719732
30_-60_-5_0,-835.086670664414,-889.6153134967483
30_-50_-9_0,-1154.8913445312512,-1273.9904777904335
130_-20_-7_0,-0.09320505288726978,-100.0
120_-10_-4_0,-0.1440385655870533,-1.1769655884910513
110_0_-2_0,-0.14657867965698515,-0.7931240417484536
100_0_1_0,-0.013921906739291988,-9.46676005328308
90_-10_3_0,-0.014113004730482468,-9.910874428930537
80_-20_6_0,-1.2440145392249553,-0.014005673678553224
70_-40_8_0,-50.04726418139938,-2.844156625118334
50_-90_10_0,-1137.556592346218,-499.9306100714924
130_-40_-9_0,-0.05370526543536264,-0.05979766232763559
130_-30_-8_0,-0.081804396752984,-0.11184240647895272
120_-20_-6_0,-0.11032484692362116,-0.21875080611866476
120_-10_-5_0,-0.1354734828809765,-0.9596384723750331
110_-10_-4_0,-0.13958602334948478,-0.41364946062259067
100_0_-1_0,-0.012835865775961679,-0.953572481552
100_0_0_0,-0.013428203387202095,-1.074826211542755
90_0_1_0,-0.013957687130230814,-1.7000432483392134
80_-10_4_0,-0.5993663042234897,-0.015179219601789655
80_-20_5_0,-1.4502281971998094,-0.014266578531454199
70_-20_6_0,-3.080191496314977,-350.8300000002969
70_-30_7_0,-8.494686972515966,-365.65000000028425
60_-50_9_0,-6.166951051729032,0.0
60_-60_10_0,-285.24867485013755,-87.54689641433833
50_-70_10_0,-1233.8453290664934,-252.79868401921405
280_30_-7_0,-0.009521488271233086,-0.00779702104488789
280_50_-2_0,-0.010399526928497401,-0.01342437337350338
280_50_1_0,-0.01873241997287609,-0.017397790591804428
210_30_6_0,-0.018789593705933267,-0.025358537587065473
60_-80_-9_0,-88.05126408721952,-118.53057684950637
50_-70_-8_0,-186.69927984237762,-365.0525012731209
50_-70_-7_0,-267.33456769449424,-260.1808136078163
50_-60_-6_0,-109.70764345810436,-176.90034043582943
40_-50_-5_0,-338.2668930304094,-492.4712858634023
40_-50_-4_0,-334.1936836347213,-358.50424000917127
30_-50_-3_0,-690.4407534549384,-829.6656825923026
30_-50_-2_0,-774.113783832672,-922.9517133414794
30_-40_-1_0,-638.321122844526,-1170.7072885288237
280_-10_-9_0,-0.0028302815287970517,-0.005103939355059443
280_0_-7_0,-0.0027537175726760413,-0.003288116477247181
280_10_-6_0,-0.004861469948375598,-0.005397982473428823
280_20_-4_0,-0.0038799935406575903,-0.004146148583214198
280_20_-3_0,-0.004025608660056442,-0.004521054263292874
280_20_-2_0,-0.003596683424877848,-0.0037461983468816277
280_20_1_0,-0.005436215285787452,-0.005544583160742449
280_20_2_0,-0.0064399968004808334,-0.011521679526969131
280_20_3_0,-0.0065728389514209855,-0.011424674693152965
210_10_5_0,-0.011453339469440554,-0.015864817603860437
210_0_6_0,-0.0056480090204728125,-0.007212981567114751
210_-10_8_0,-0.010523688383666996,-0.010584333359608011
210_-20_9_0,-0.017510818104221906,-0.014424793275025978
210_-10_-2_0,-0.007642690058515018,-100.0
210_0_-1_0,-0.009243987284549508,-0.00984895993745976
130_0_-1_0,-0.14024217881100867,-0.2771652089997332
130_0_0_0,-0.10913259297568664,-0.12755515072556106
120_-10_1_0,-0.25286460251789067,-0.3666525613975684
120_-10_2_0,-0.34533667652637323,-0.9994277229816083
110_-10_4_0,-0.7050390047789679,-193.69000000037838
110_-20_5_0,-1.122015944026862,-1.3229294762632031
100_-30_6_0,-0.027478474116818252,-8.804689224350348
100_-30_7_0,-7.832257950180418,-10.244303942744361
90_-50_9_0,-2.399288270587531,-0.056424332888704555
90_-60_10_0,-97.83140324049708,-506.2300000001647
80_-70_10_0,-161.38833424688113,-556.3900000001221
80_-80_10_0,-147.31327265812422,-209.6925767067838
70_-100_10_0,-131.79795502988912,-498.9400000001709
50_-130_-9_0,-251.259775492103,-278.45972370761626
50_-120_-8_0,-354.97900301115004,-383.66580984569896
40_-120_-7_0,-345.90431543389036,-356.54067839938176
40_-110_-6_0,-519.2228912805006,-569.7426504654024
30_-100_-5_0,-914.1211731528258,-1035.518616425636
30_-100_-4_0,-952.0289771066463,-1185.0893940779702
30_-100_-3_0,-927.8636747974749,-910.36822875483
280_-50_-8_0,-0.00019705195940283057,-0.0002001625197336046
280_-30_-5_0,-0.0002666453711782713,-0.00031189745525088386
280_-20_-1_0,-0.0003578581777753789,-0.00044698380882160526
280_-20_0_0,-0.0004556037193157098,-0.0006459152907601914
210_-30_4_0,-0.0005827679200436093,-0.0012415214974428688
210_-50_7_0,-0.00031659855986683884,-0.0006728420192727145
210_-70_-9_0,-0.00044263824831168786,-0.0004502811682805746
210_-60_-8_0,-0.0005673352300273965,-0.0006318635822841934
210_-60_-7_0,-0.000599154213482635,-0.000945401784559668
210_-50_-6_0,-0.0009485237236329971,-0.001324441988834606
210_-40_-5_0,-0.0013330204083906764,-0.0017443521090222004
210_-40_-4_0,-0.0013551854246391568,-0.001810381543396146
210_-40_-3_0,-0.0014740291597838831,-0.001784412319423622
210_-40_-2_0,-0.0011364550486444487,-0.001525866656251236
210_-30_-1_0,-0.0016599189196004499,-0.004954820295737746
210_-30_0_0,-5.080414241379989e-05,-0.0029712863921750985
210_-40_1_0,-3.857024274335276e-05,-0.0005181990870095858
140_-40_2_0,-0.00011884987531786741,-0.0012112220021478486
140_-40_3_0,-0.00017415390438751732,-0.0003311043134117134
140_-40_4_0,-0.0002321564692224001,-0.0011229998260554289
140_-50_5_0,-0.0002790603479801909,-0.0008985861001551701
140_-60_6_0,-0.0003128531106836767,-0.0008250520639919144
140_-60_7_0,-0.0005985864375077183,-0.0007649214506253371
140_-70_8_0,-0.0007899048755265795,-0.0008286060151265727
140_-80_9_0,-172.1068871119661,-0.0010936463782523767
140_-130_-9_0,0.0,0.0
140_-120_-8_0,0.0,0.0
130_-100_-5_0,0.0,0.0
130_-100_-4_0,0.0,0.0
110_-90_-1_0,0.0,0.0
110_-90_0_0,0.0,0.0
100_-100_3_0,0.0,0.0
90_-100_4_0,0.0,0.0
80_-120_7_0,0.0,0.0
80_-130_8_0,0.0,0.0
50_-180_-9_0,-82.46629193671943,-100.0
50_-170_-8_0,-118.78706017945096,-170.21589438435433
30_-150_-5_0,-427.62887799642465,-559.9122144799903
30_-150_-4_0,-1014.4746780257549,-1080.8818670573783
210_-70_-8_0,-0.00021805802651528525,-0.00024423745292181357
210_-50_-5_0,-0.0007964476580264796,-0.001289778400880388
210_-40_-1_0,-7.633525395328654e-06,-0.0007213600055832499
210_-40_0_0,-1.533043046585358e-05,-0.005308242053929252
130_-50_-1_0,0.0,0.0
130_-50_0_0,0.0,0.0
130_-50_1_0,0.0,0.0
120_-50_2_0,0.0,0.0
120_-60_3_0,0.0,0.0
110_-60_4_0,0.0,0.0
110_-60_5_0,0.0,0.0
110_-70_6_0,0.0,0.0
100_-80_7_0,-1.4283241033423693,-0.5298877925508948
100_-90_8_0,-2.071723070739343,-100.7467949151388
90_-90_9_0,-132.96680996837057,-154.4044420871058
90_-100_10_0,-139.96550257699457,-163.5700000003761
90_-110_10_0,-161.30255192945165,-183.84416445839048
50_-160_-7_0,-69.03928971056712,-111.5895522827134
40_-150_-6_0,-204.13814628467705,-394.01776853399065
40_-150_-5_0,-517.6991071595484,-563.7145947110776
30_-140_-9_0,-964.9526315483987,-943.5877299996572
30_-130_-8_0,-636.9081190562933,-715.1227828771146
210_-10_-1_0,-0.008872463117602826,-0.015120413981864273
210_-10_0_0,-0.008984577986415093,-0.014100147778465914
130_-10_-1_0,-0.06333815625067568,-0.12834215160230442
130_-10_0_0,-0.06477258017299775,-0.14710642258443737
130_-10_1_0,-0.06674507293769458,-0.08976392158983425
120_-10_3_0,-0.4363260832994116,-100.0
110_-20_4_0,-0.47086025739307386,-0.8621099610823239
110_-30_6_0,-0.47617113117138155,-0.4689694904096187
100_-40_8_0,-11.680090696079217,-0.709101857924822
90_-70_10_0,-71.67106642808213,-221.1524019843782
80_-90_10_0,-120.5183469604325,-153.8466851063544
50_-140_-9_0,-143.70029810802305,-138.11321896303232
50_-130_-8_0,-203.04781112284536,-298.6868079481254
40_-130_-7_0,-221.01641790932172,-248.36139960082792
40_-120_-6_0,-387.3505690492784,-503.29288286505914
30_-120_-5_0,-382.5006380819317,-486.9623669944135
30_-110_-4_0,-676.5538157926637,-721.0407597756988
30_-110_-3_0,-735.402274014323,-1076.9518890129243
280_-30_-9_0,-0.0008870683900980274,-0.0013069348891748028
280_-20_-8_0,-0.0010775628543402576,-0.0012769447595981883
280_-10_-6_0,-0.001101489063620476,-0.0010982520028855638
280_0_-4_0,-0.0014162357934980633,-0.0017684527562825095
280_0_-3_0,-0.0014502246346717934,-0.0014522750554062532
280_0_2_0,-0.0034156032076486163,-0.003534917560056362
280_0_3_0,-0.003837996540149328,-0.004356767269761574
210_-10_5_0,-0.003925799103320845,-0.004639588863607297
210_-20_7_0,-0.005507267605322814,-0.005468633192413871
210_-30_8_0,-0.006452844093705373,-0.006579676723932123
210_-40_9_0,-0.006925659236003901,-0.011460283302122738
210_0_-2_0,-0.008043847269944072,-100.0
210_0_0_0,-0.009248666383467994,-0.01111504458388136
210_0_1_0,-0.006557297149561195,-0.010599951543948105
130_0_1_0,-0.11985265997452492,-0.2186654580003522
130_-10_2_0,-0.1478526418541203,-0.17638155302764766
120_-10_4_0,-0.6616435188777455,-227.77000000038092
110_-20_6_0,-4.0756414934062235,-361.0900000002881
110_-30_7_0,-1.8031546342070255,-8.153920898700706
100_-50_9_0,-9.800485044486154,-0.02047179999059425
90_-80_10_0,-30.549880268779074,-100.0
80_-100_10_0,-137.06721661159165,-519.9100000001531
70_-130_10_0,-255.44124822061283,-487.18000000018094
60_-150_10_0,-270.67669827413215,-551.8300000001259
50_-150_-9_0,-85.5550202643817,-104.24253925079222
50_-140_-8_0,-290.85521154331474,-316.71811981642963
40_-130_-6_0,-486.5146241493569,-521.5892447100005
30_-120_-4_0,-777.6673059525383,-773.7621859770809
30_-120_-3_0,-838.3910594130635,-934.9674728954013
140_-40_-8_0,-0.032761760701336684,-0.04432222050623896
120_-10_-1_0,-0.1421405052335063,-0.20888859474312363
120_-10_0_0,-0.21083427222127715,-0.6458777774245563
100_-20_4_0,-0.01641959056079372,-0.9363162398592356
90_-40_7_0,-0.029397492717615967,-2.5236111940080392
50_-110_-9_0,-316.9864960295969,-344.63716673290827
50_-110_-8_0,-391.0126534582387,-503.7880226811481
40_-100_-7_0,-623.4826095773136,-651.4464060882467
40_-90_-6_0,-477.01182939852276,-550.1826944698328
30_-90_-5_0,-1074.2326566907323,-1124.3692759465484
30_-80_-4_0,-776.5451725185787,-912.0075244860084
30_-80_-3_0,-970.1731975980119,-946.0300129068711
280_-40_-9_0,-0.0004726264891428581,-0.0005132513982268042
280_-30_-8_0,-0.0005744754402390327,-0.000623756100594218
280_-20_-7_0,-0.0008001143768031569,-0.000920628369822638
280_-20_-6_0,-0.0006120219599011342,-0.0007717548266361984
280_-10_-5_0,-0.0010221006059213146,-0.0011875436279350365
280_-10_-4_0,-0.0008812255650130027,-0.0010491826871048533
280_-10_-3_0,-0.0007559825879115075,-0.0009329084342152316
280_0_-2_0,-0.0013858562976200354,-0.0016060404980423062
280_0_-1_0,-0.0022638563747800133,-0.002013535744837411
280_0_0_0,-0.0019191368273622866,-0.004741582841126489
280_0_1_0,-0.002169423119962347,-0.002252395800958832
280_-10_2_0,-0.0013610129353045428,-0.001352192743007332
280_-10_3_0,-0.001689260797268916,-0.0031257745523304696
210_-10_4_0,-0.002649717238364347,-0.0028852101961711887
210_-20_5_0,-0.002762231349363989,-0.0031702835763285832
210_-20_6_0,-0.00474304039410055,-0.005573547627206007
210_-30_7_0,-0.005850953442812964,-0.00597617558072807
210_-40_8_0,-0.006581604027045036,-0.00664758787969341
210_-50_9_0,-131.52568429213923,-0.007230286970748751
210_-10_1_0,-0.007792699091911605,-0.007515585525475373
140_-60_-7_0,-0.002119881050570526,-0.0029655913912921897
130_-50_-3_0,0.0,0.0
130_-40_-2_0,-0.004708399146651227,-0.05846686554959481
130_-40_-1_0,-0.0034378127820794695,-0.030435687974059905
120_-40_0_0,-0.0031527453000141314,-0.1075608481589255
120_-40_1_0,-0.03536784190392568,-0.11101467027692716
110_-50_2_0,0.0,0.0
110_-50_3_0,0.0,0.0
110_-50_4_0,-0.21699124829974742,-100.00000858643017
100_-60_5_0,-0.45590771961127113,-0.4027261467398701
100_-60_6_0,-0.45023912807681554,-0.01857216361725872
90_-70_7_0,-4.743104824707609,-100.03946413770169
90_-80_8_0,-14.086074925531628,-100.00017649134921
80_-110_10_0,-158.37464610532905,-430.18000000022937
60_-160_10_0,-424.67179184904415,-264.5619054696795
50_-170_10_0,-642.4900000000489,-100.0
50_-180_10_0,-642.4900000000489,-340.46072310596526
130_-20_-5_0,-0.09318106221703427,-0.225272101552543
110_-10_-1_0,-0.10424277434659243,-0.3095547352397318
110_-10_0_0,-0.18597484906462491,-0.3109066177268584
100_-10_1_0,-0.014322127262633004,-6.577087172094636
90_-20_4_0,-0.015184114707369762,-1.202473435097961
80_-30_6_0,-0.8322950067539425,-0.014760561129535835
50_-80_-9_0,-222.75181815141158,-244.86035752088154
40_-70_-7_0,-475.9723912214921,-671.7652010263904
40_-60_-6_0,-480.43024324290764,-480.03645725285287
30_-50_-4_0,-749.8755336395477,-734.5910995205442
30_-20_-9_0,-1418.281346860904,-1364.9589739322732
50_-170_-9_0,-17.76073979957071,-108.5986336363858
30_-140_-4_0,-545.5910670177293,-1019.1362643829141
30_-140_-3_0,-540.3121389856915,-742.6062930138698
30_-140_-2_0,-493.1089086880576,-668.7068245822392
280_100_-3_0,-0.03971512621019017,-0.046885592102774834
280_100_2_0,-0.0589986846718124,-0.07910129141662756
110_0_-3_0,-0.11149087283290049,-1.28918306854775
90_0_2_0,-0.013844642809936338,-1.5558670446436735
120_0_-3_0,-0.16894898557089458,-1.4061076782884465
100_0_2_0,-0.014296563170713664,-3.800558829526227
210_0_-3_0,-0.006996696985287963,-0.01587391912257622
210_0_2_0,-0.003913833806921593,-0.006058050733963353
120_-20_3_0,-0.00021677699801634474,-0.02211455410885564
120_-20_4_0,-0.2456418143317517,-0.23691659487220756
110_-30_5_0,-0.03459762185987451,-0.1284759602778532
110_-40_7_0,-0.0020731315272291663,-0.08671762747150673
100_-50_8_0,-0.056555137533851746,-0.7685460402367664
100_-60_9_0,-13.141977482306968,-0.016520235771354495
90_-90_10_0,-126.90120138044779,-439.30000000022164
50_-160_-9_0,-57.662872506677,-106.70118147216196
50_-150_-8_0,-98.3312517987939,-101.85773396403874
40_-140_-7_0,-184.0958435403279,-256.9602270675777
40_-140_-6_0,-254.295504839989,-454.8783820059317
30_-130_-5_0,-512.2573037071919,-595.408403526118
30_-130_-4_0,-1000.2315184951361,-995.821654941424
280_-50_-9_0,-0.00029367638265787873,-0.00030361499081727557
280_-40_-8_0,-0.0003572856454713196,-0.00039390726734810907
280_-30_-7_0,-0.0004744219867090474,-0.0006564817213903416
280_-30_-6_0,-0.00040164878224453895,-0.00043272603623547635
280_-20_-5_0,-0.0005663482276834644,-0.0007566098586158808
280_-20_-4_0,-0.00048253000442608667,-0.0006803131369504407
280_-20_-3_0,-0.0004560383938301213,-0.0006701308336214673
280_-10_-2_0,-0.0007173634129169755,-0.0007341177313746291
280_-10_-1_0,-0.0007702261211960157,-0.001005865912978023
280_-10_0_0,-0.0008623588181127076,-0.0008743486022430198
280_-10_1_0,-0.0010507001772051333,-0.0012861314928541729
280_-20_2_0,-0.0009890766949368212,-0.0010357794795507803
280_-20_3_0,-0.0013965183308611807,-0.0013858801698821126
210_-20_4_0,-0.001894495273124229,-0.0027550265290634157
210_-30_5_0,-0.0014795177695031496,-0.0024441437155993976
210_-30_6_0,-0.0028585615915518205,-0.0030638349189377285
210_-40_7_0,-0.0015342248367246,-0.00237845072765874
210_-50_8_0,-0.0006824375382808374,-0.0019643984063281803
210_-60_9_0,-0.0002825247130608933,-0.0005965230766664674
210_-50_-7_0,-0.0007621583537097686,-0.000800598828857393
210_-30_-2_0,-0.0032166076095982788,-0.004654931683917512
140_-30_1_0,-8.286834057590162e-05,-0.0017894624590424272
140_-50_6_0,-0.00044350301799707945,-0.0010046614747731574
140_-70_-9_0,-0.001506006089198224,-0.0014953632253664902
140_-60_-8_0,-0.0020890288027097595,-0.0030126113315180913
140_-50_-7_0,-0.003094264948256708,-0.0043727469900686055
140_-50_-6_0,-0.0037594261259032663,-0.004426795273254276
140_-40_-5_0,-0.00558209906916909,-0.008268244847014453
140_-40_-4_0,-0.006697532622637961,-0.05683386568691863
140_-40_-3_0,-0.009493466722166253,-0.054506842585540616
140_-30_-2_0,-0.02660689077787963,-0.08752945726557032
130_-30_-1_0,-0.05239861277323043,-0.09880803853682288
130_-30_0_0,-0.0839272154343408,-0.12837100091005882
130_-30_1_0,-0.10232348939499934,-0.120941862648227
120_-40_2_0,-0.15679706402811483,-100.00000191437428
120_-40_3_0,-0.23074544676086778,-0.28988766884906075
110_-40_4_0,-0.3523031373714759,-100.00000733610034
110_-50_5_0,-1.0366630047265288,-100.0
110_-50_6_0,-3.608443416437727,-100.0
100_-60_7_0,-0.6487419533397374,-0.22084795614660838
100_-70_8_0,-51.37008557317735,-281.23000000035603
90_-80_9_0,-99.88781053111363,-393.94000000026017
50_-160_-8_0,-61.4106024154821,-107.8249732973388
40_-150_-7_0,-190.3462063518315,-204.9280775323854
30_-140_-5_0,-582.5238218852207,-1029.6355515076793
140_-30_-9_0,-0.05387815409095572,-0.11778145293096405
130_-10_-6_0,-0.0861739478693076,-0.20170075833915063
130_0_-4_0,-0.0924653914270109,-0.11530622431873158
100_0_3_0,-0.013810574552461574,-100.0
90_-10_5_0,-0.013890086047836803,-276.6400000003599
80_-30_8_0,-0.016768951348801162,-446.1400000002158
70_-40_9_0,-113.5516569463185,-471.2200000001945
70_-50_10_0,-92.9158158285816,-517.6300000001551
60_-60_-9_0,-117.0186825906974,-130.28589933093232
50_-50_-7_0,-193.57374173963464,-324.42697272681323
50_-40_-6_0,-191.2844997281436,-198.16217540018795
40_-40_-5_0,-410.11768239371634,-767.8785781551289
40_-30_-4_0,-230.62338475564414,-902.3388648380516
30_-10_-9_0,-1176.6389625129495,-1325.2723985298892
