,0,1
-43_90_-1_90,-0.0022365898452779472,-26.78581305168828
-47_90_0_90,-0.0023699787702948,-125.2879341697327
-47_100_-9_50,-401.78693310227277,-384.0929445758531
70_360_-9_0,-7.439374538877394e-05,-6.025893376490689e-05
-43_70_-6_170,-67.26664745769676,-143.02506132507233
-10_30_7_120,-11.133983852854112,-0.11097625837721724
-45_60_-9_170,-6.172095904367332,0.0
-49_60_-8_170,-37.072075617818534,0.0
-47_100_-5_100,-1.9350000313597264,-139.12576239396495
-30_80_-9_-20,-232.9353057730027,-358.6098875749493
-41_100_-1_150,0.0,0.0
-45_100_0_150,0.0,0.0
-49_90_1_150,-0.6449317346299721,-177.23189140426507
-43_70_-5_-30,-0.0016835735621956497,-0.1973734241367205
-20_60_-1_180,0.0,0.0
-40_50_4_170,0.0,0.0
-47_30_8_140,-0.0030461118557275303,-144.2405830221564
-47_90_-6_70,-2.7679243731593877,-7.964103504744658
-43_60_-9_0,-0.0030044818956695804,-2.013700178025789
-43_80_-2_40,-0.0019915630229709828,-1.0636453642298227
140_300_5_0,0.0,0.0
140_300_6_0,0.0,0.0
130_240_9_0,0.0,0.0
130_240_10_0,-5.934554046636515e-06,0.0
120_240_10_0,-2.1001061239249616e-06,-1.365801633502109e-06
-47_100_-1_120,-0.7390203406711524,-141.26334526149884
-20_50_-9_-70,-0.001868758169976099,-17.324934028845615
-30_60_-8_-60,-0.0021222062663670167,-131.22201394923127
-40_80_-4_-40,-0.001494971561747193,-79.9981779989392
-47_80_-2_-30,-0.0017464247971725874,-1.0331840020132144
-43_30_-9_30,-0.002385983408258231,-0.028430685981889525
-43_70_-5_160,-1.9217925326043221,-139.79236993022744
-47_80_-4_170,-4.2536637316341155,-183.27107703635718
-43_70_-6_40,-1.567119668282802,-1.3683070740644325
-47_80_-5_50,-3.278510193836554,-3.8036529511892923
-41_90_-8_140,0.0,0.0
-49_110_-9_150,-100.0,0.0
-20_50_-9_130,-20.273221197763352,-25.13168371498076
-30_70_-7_140,-31.653710157924845,-44.43470096669924
-40_80_-9_160,-88.15031406885936,-187.90095897013242
-45_50_6_-30,-0.021685788535858775,-0.01656223682907123
-49_90_-3_80,-0.31102476230695414,-8.998418079090673
-41_70_-8_160,0.0,0.0
-45_80_-7_170,-2.1357284561695007,-26.34269590246268
-49_80_-6_170,-21.245362676678695,-186.21317384861732
-49_80_-8_-20,-0.04965535668303039,-0.08680252233730688
-40_100_-9_-20,-890.7236007720201,-900.9372261221744
-43_70_2_100,-0.0021026516033458226,-117.05068923185654
-40_60_-9_-30,-11.134889219489104,-15.847299655023722
-40_70_-8_-20,-15.36158753958292,-28.812425233896736
-47_80_-9_0,-0.0023168486506252484,-23.267285762720512
-30_80_-6_140,-93.17094374488474,-231.3157345049268
-47_60_-6_10,-5.441918506428841,-6.550922506917342
-20_40_4_-90,-0.0011344099554678236,-1.3189556125012747
-43_50_-6_-70,-0.018296849551678696,-0.003840434059623326
-47_60_-5_-70,-0.06316954719108164,-0.08463300472067523
90_-70_-4_0,-0.04826318346194121,-100.31350266883202
-45_90_-5_170,-2.3127988481098156,-137.15285544128847
-47_70_-2_40,-0.002266819324899093,-2.06716961311268
-43_90_-2_70,-0.002188493397488134,-136.6723975553647
-47_90_-1_70,-0.0022461913621732673,-4.71500663103104
-10_60_7_-40,-0.0011000377657611733,-101.36840621654433
-45_70_-7_30,-0.35045512975361703,-0.5222667032776349
-43_70_-9_0,-1.0150761529977592,-1.092971645314531
-47_80_-8_10,-2.751377128346273,-5.39031258651259
-41_100_-6_60,-109.50199682606127,0.0
-30_70_-6_140,-0.04321202715352514,-40.528541750380185
-43_70_-9_160,-5.079637661067197,-150.0900911958629
-47_80_-8_160,-114.33339092592053,-170.08394104842563
-20_60_-4_-10,-0.001159143029759749,-8.511364962775595
-41_60_3_-10,0.0,0.0
-45_60_4_-10,0.0,0.0
-49_50_5_-20,-0.42662728308649744,0.0
-10_40_-8_180,-0.1360028193292747,-3.5888109397190933
-41_100_-6_240,-100.0,0.0
-40_90_-3_40,-52.21567952714166,-199.85619185025
-41_90_-1_40,0.0,0.0
-45_90_0_40,0.0,0.0
-49_90_1_40,-0.00926041282145946,0.0
-43_100_-9_60,-278.6953977884375,-271.0
-43_80_-5_80,-2.3664744031387057,-6.313690591939547
-47_90_-4_90,-1.1246337244345246,-127.44161668391634
-43_90_-8_170,-55.969785010327314,-250.51345213829268
-47_100_-7_180,-365.37548398497347,-411.5590201480221
-41_60_-9_130,-0.10344879822042544,-2.206111594874944
-43_70_-9_150,-22.439836531007,-128.8285097532022
-43_50_-7_170,-2.73553414023152,-155.7985440180154
-47_60_-6_180,-132.67617595607067,-264.7404568652044
-30_70_-7_-10,-0.001460674439467578,-101.7382903961803
-40_80_-5_0,-0.001579998654815497,-46.6539367011805
-45_90_-2_10,-0.0037028239805304754,0.0
-49_90_-1_10,-0.036841042490361194,-0.2539211158698737
-40_50_-5_0,0.0,0.0
-41_60_-3_10,0.0,0.0
-45_60_-2_10,0.0,0.0
-49_60_-1_10,-0.012363297764849514,0.0
-40_90_-4_150,-532.4177993034749,-495.70514661420964
-43_90_-3_150,-15.333454353418526,-28.186747371953807
-47_100_-2_150,-4.3169758745343065,-176.4505667080637
-49_60_5_170,-0.5346280047874373,-175.17089847912752
-43_50_-8_-50,-0.0016551966913337184,-0.6527005884787405
-47_60_-7_-40,-0.0017626605834153103,-2.6093591580255704
-45_30_9_120,-0.9110682573429278,-109.51802504303735
-49_80_-1_-20,-0.03859303985075126,-0.043710812790979936
-49_70_-9_-40,-0.09134858260400518,-0.048067961265327364
-43_70_-2_60,-0.0019211987925805197,-3.2166996187746224
-43_70_-5_80,-0.0023078357960559957,-7.133295240137837
-40_100_-2_170,-450.77869,-601.6994760284765
-40_100_-1_170,-90.0,-173.48115955000003
-43_90_2_140,-0.0023008103176304973,-100.0
-41_70_-3_-30,-5.3086114763436e-05,-0.004882178772109157
-10_30_6_120,0.0,0.0
-45_80_-4_50,-0.41718354523260914,-2.0177203079350723
-43_40_-9_150,-66.6925046721699,-114.10160394545261
-30_70_-8_-10,-34.49687949299215,-38.38117752912902
-40_90_-5_10,-136.16501898317767,-225.2719211703165
-40_90_-4_10,-181.59858608563925,-436.3051698284704
-45_100_-2_20,0.0,0.0
-49_100_-1_20,-0.01144932507838163,-0.053167481765258276
-47_70_-3_30,-0.002092461866098773,-1.3067272133476944
-41_70_-6_40,-0.043656732268804746,0.0
-41_80_-7_150,-0.16427721771457313,-109.1263765715551
-49_90_-5_160,-9.646203806986485,0.0
-43_80_-3_110,-0.003652790197126379,-119.3088940763254
-47_90_-2_110,-0.003798539353048381,-118.80871134636169
-49_80_2_60,-0.15965929654128122,-2.9676941938796233
-41_90_-3_70,-0.10874392097024864,-1.8944237160286097
-47_60_-5_130,-0.38290928574034216,-195.14408651869854
-10_20_7_50,-109.5,0.0
-43_30_8_20,-1.3589544933970465,-0.9421153350851756
-47_20_9_10,-0.08058873811427782,0.0
-30_100_-5_40,-292.546,-271.0
-43_60_4_90,-0.0023788214168724685,-7.572400196307029
-47_90_-6_160,-31.053092171270613,-18.699204562056334
20_-110_10_0,-686.18940391,-686.18940391
-41_70_-9_140,0.0,0.0
-45_80_-8_140,-5.9125380498281395,-124.14094156889887
-49_90_-7_150,-77.92345074680762,-171.39445088537917
-10_70_-9_-40,-49.54799731372907,-55.56939545045583
-20_90_-7_-20,-432.7829630853299,-579.5152569627174
-30_100_-5_-10,-543.056890609,-494.4892781079356
-45_60_-6_-50,0.0,0.0
-43_60_-6_-50,-0.08677905330670067,-0.0019322055510012715
-43_40_-8_-80,-0.45814603041650853,-0.00332727328533433
-49_40_-8_-50,-0.15540272409641376,-0.06468916282810874
-45_80_-4_140,-1.4476414190637217,-13.551417536159711
-49_90_-3_140,-4.926590871067716,-173.47606073882116
-47_90_-4_70,-3.362607633519462,-7.960596348228967
-43_100_0_70,-0.027900536663807,-166.62944459474855
-41_50_-6_10,-1.4371652974096977e-05,0.0
-49_60_-4_20,-0.010138526270832032,0.0
-43_90_-1_130,-0.009146804651427682,-9.5
-47_90_0_130,-0.00694764418212611,-139.77695580853077
-47_80_-4_140,-39.76404918100506,-148.9679834285085
-10_30_8_-60,-10.4025,-0.0011038483517235866
-20_10_10_-80,-100.0,-100.0
-47_90_-6_150,-111.56913388912163,-171.7195024347142
-43_70_-6_10,-1.1555937602163604,-1.3705584803612767
-43_80_-6_130,-29.27509933027668,-151.8704028110623
-20_30_8_170,-14.36664755013218,-101.8084365182172
-30_20_9_160,-199.05,-100.09159161273107
-30_10_10_150,-190.0,-190.0
-10_20_5_80,-118.05,0.0
-49_90_-5_60,-0.5690143623843087,-1.1318517066841136
-43_80_-7_150,-17.996129928176966,-141.44343445572565
-45_90_-3_150,-0.9323754097372584,0.0
-40_80_-8_-10,-103.34392589495755,-295.64506518204144
-43_100_-9_10,-487.92143786281486,-440.7031
-43_90_0_150,-0.014372490861806133,-176.29906763606206
-47_80_1_150,-0.01278137631896934,-34.612859827940525
-47_100_-6_50,-90.66831774579684,-102.94623099592891
-41_70_-6_0,-0.031025894552754976,-0.13150518009507567
-41_80_4_-50,-1.8164966639888537e-06,-0.0005880278277028206
-49_80_-9_-50,-0.0003800699583914654,0.0
-40_100_-4_140,-190.0,-219.58136012197718
-43_90_0_50,-0.09425239229381789,-21.268506937129406
-47_90_1_50,-0.33450951850565347,-1.4284141260151861
-47_60_-9_160,-279.70452971734653,-323.94732057658086
-41_90_-8_170,-9.5,0.0
-45_100_-7_170,0.0,0.0
-49_100_-6_180,-198.23193445978194,-174.14524763878836
-47_70_-7_70,-0.0019858631881762012,-10.223096476990344
-49_90_-6_180,-88.96200244992251,-184.77732659963743
-45_50_-6_-50,-2.0193303947991004e-11,0.0
100_360_-9_0,-1.3580152374725449e-11,-2.0311527344765767e-06
-45_80_-8_170,0.0,0.0
-49_90_-7_180,-75.7973422095174,-173.31675834324585
-43_80_-1_60,-0.0020736036518065556,-5.120032219240805
-47_80_0_60,-0.002287703712798938,-4.238932333699889
-20_80_-7_-20,-218.64210581078046,-386.9372939226933
-20_70_-4_-60,-0.0011870822517790038,-6.172422429140375
-20_70_-3_-60,-0.0010522292583204555,-7.959523183141363
-40_70_2_-60,-0.0012269674610356294,-9.75406724119825
-40_70_3_-60,-0.0013929050443983136,-34.103393977849485
-43_60_4_-70,-0.15248744438523326,-0.001809123762134263
-47_60_5_-70,-0.3950978851323866,-0.2608582361053627
-40_40_8_180,0.0,0.0
-41_30_9_170,0.0,0.0
-45_20_10_160,-100.0,0.0
-49_10_10_150,-100.0,0.0
-40_100_-5_150,-409.51,-343.9
-49_100_-6_150,-14.0502613454119,0.0
-10_80_-9_-10,-98.20386436205845,-83.56307328694902
-41_70_2_-40,-9.497981141530369e-07,-0.0021743144247307784
-40_100_-4_110,-141.99,-100.0
-40_30_9_160,-146.877655,-172.9
-43_40_-8_170,-0.05588465107841989,-100.0
-40_100_-3_90,-450.12217852000003,-516.399830231629
-49_80_1_-20,-0.0558374927941508,-0.1294221192715553
-20_100_-8_0,-409.51,-351.2756785257408
-47_60_-7_-50,-0.0017083938905084889,-0.4668848722427681
-45_70_3_80,-0.2975494528420219,-5.83480975803659
-43_40_-9_110,-8.119549999852183,-208.55905411951653
120_-20_7_0,-0.3424499990500445,-0.4909949846262254
-41_80_-4_110,-0.004623248291204039,-106.47103349434732
-49_90_-2_120,-0.5636758960059857,-134.35543727948132
-40_100_-6_40,-278.69500000000005,-416.8024213850077
-47_100_-9_40,-309.17326352128777,-304.10087223389246
-43_50_-7_160,-52.42717820685466,-142.48731106542488
-47_50_-6_170,-71.74906447524279,-175.95062630587574
-40_100_-5_160,-319.63105518424976,-343.9
-40_100_-4_40,-262.9,-219.15014003289554
-47_100_-8_50,-100.86632061048199,-100.0
-49_110_-8_20,-100.0,-100.0
-41_90_-3_170,0.0,0.0
-45_100_-2_170,0.0,0.0
-49_100_-1_170,-1.69773529968025,-183.04009804939653
-47_70_-9_140,-222.59846106069438,-308.28861065357626
-41_90_-8_100,-0.05149775911476909,0.0
-20_70_0_-60,-0.0011072975043339974,-150.88311539899874
-40_60_5_-80,-5.910757317435353,-0.0013108630025007713
-43_40_8_-100,-3.228255488151057,-0.003228035947537607
-47_30_9_-110,-44.75769058329884,-100.09538351173121
-43_60_-8_0,-0.0017820720141547076,-1.1896262135558808
-43_70_3_170,-0.007289186617411664,-124.37292289106422
-47_60_4_170,-0.010141708025756372,-194.00393221046426
-47_100_-3_60,-0.49047624886265084,-0.7176521444337914
-41_90_0_140,0.0,0.0
-45_90_1_140,0.0,0.0
-41_100_-7_90,-100.0,0.0
-45_100_-6_90,-100.0,0.0
-40_50_-9_160,-5.382482421856257,-103.41874917153692
-43_60_-8_170,-6.14394754320608,-139.32710245305321
-47_70_-7_170,-60.31000972828501,-188.6170244912155
-47_100_-8_180,-363.98221172980163,-452.7830364044506
-43_80_-4_0,-0.0017984096804125494,-0.94406236325786
-47_80_-3_10,-0.0020294194742524058,-0.4472322060323095
-47_60_4_20,-0.00186697282760755,-1.4831480043387877
-47_100_-9_10,-318.15496983605874,-442.14845785189215
-41_80_-4_90,0.0,0.0
-47_80_-3_-30,-0.0015897069658516612,-0.46866857317665456
20_-10_-3_0,-190.0,-190.0
-47_50_-9_-40,-11.263953905205302,-0.0017237669368332716
-41_80_-9_-20,0.0,0.0
-49_90_-7_-10,-0.005374746156703579,-0.04357544322114332
-40_90_-5_180,-765.4823700200818,-845.6592407162128
-43_90_-5_160,-91.53023783148649,-135.22093855517298
-47_90_-4_160,-66.71084112936782,-173.86593628451365
-45_90_-4_50,0.0,0.0
-49_90_-3_50,-0.2194524425557156,0.0
-30_70_-6_150,-9.625706633064654,-40.66728291627636
-40_80_-4_160,-22.481569595536353,-209.0186536284723
-41_100_-9_170,-134.44860583406376,0.0
-49_100_-3_70,-0.4494939415089996,0.0
-41_70_-9_170,0.0,0.0
-47_60_5_-10,-0.0015368266818025986,-6.778488117760364
-47_40_-8_-60,-0.0018120901570823755,-100.00882929567449
-43_90_-6_140,-41.70937400886373,-125.25917038143052
-47_100_-5_140,-49.34346623501433,-169.835600459359
-47_60_-7_-80,-0.5330390023429743,-0.002593571717376887
-47_70_-5_-30,-0.0015814393194372664,-0.7687165191362973
-43_100_-6_10,-109.9034268000674,0.0
-47_100_-5_10,-82.1137786945502,-114.9668159179052
-41_90_-8_70,-100.0,-154.60526980001498
-41_80_-4_130,-0.0005589436572071961,-0.45223059863370046
-43_90_-4_150,-0.5999324901122048,-177.02213243038136
-47_100_-3_150,-16.460575242783214,-135.28700372854084
-20_70_-7_-60,-0.001103238960143935,-35.43464182478256
-40_90_-2_-40,-0.0014025704774266836,-235.84193341169478
-43_90_1_-40,-0.0017441777853950413,-30.1443352968771
-45_80_-3_-30,0.0,0.0
-49_80_-2_-30,-5.649894490411419e-05,-0.014773878359947371
-41_80_-6_170,-0.15495866749610537,0.0
-45_80_-5_180,-6.403319837023442,-139.0535086397925
-10_70_-9_-30,-72.27559483929473,-167.27907909645802
-10_70_-8_-30,-0.2982228251768532,0.0
-20_90_-6_-10,-335.8373512120029,-222.88189721908248
-30_50_-9_-50,-0.0013470279204457695,-6.73592604029908
-41_70_-6_-30,0.0,0.0
-43_40_7_-70,-0.24310242557920528,-0.01094722154805659
-30_40_7_-90,0.0,0.0
-43_80_0_70,-0.0020455891720089227,-3.7048533638007144
-47_80_1_70,-0.0021942830991327923,-4.494334584280023
-20_60_-8_170,-0.03247557338535857,-66.47793188792005
-43_100_-4_140,-100.0,-193.40184988718448
-20_40_3_-80,0.0,0.0
-40_40_-8_-80,-0.053391382260643355,-0.0015278398698005185
-47_60_-5_-60,-0.30803357564802036,-0.2436744971633629
-41_100_-6_80,-100.0,0.0
-10_20_9_-70,-109.5,0.0
-41_80_-3_90,-0.06946901319286829,-5.483298765823585
-49_80_2_30,-0.05733464395845181,-1.360529633708932
-47_70_-5_110,-0.11328576613864927,-125.18139241554805
-45_80_-6_170,-3.703524547164348,-126.00282850072995
-40_80_-9_170,-425.5435727179924,-456.5017682875181
-45_90_-7_180,-17.059167528498094,-149.74353641898907
-47_110_-9_170,-271.0,-271.0
-10_50_0_-80,-0.0009539618242319774,-101.39608594183353
-20_50_2_-80,-0.0010363651710806566,-4.008312839034511
-40_20_7_-110,-100.0,-3.648373582731034e-05
-40_10_8_-110,-100.0,0.0
-41_60_-9_160,0.0,0.0
-45_70_-8_160,0.0,0.0
-49_80_-7_170,-40.108153776477906,-180.14225696316763
-40_100_-4_50,-307.8526049197779,-223.72106278990157
-47_60_4_80,-0.00266708642636828,-8.110742163317845
-30_70_-9_-10,-63.499321153879684,-100.00001189220788
-40_80_-7_0,-59.06987330494403,-70.96349944580783
-40_90_-6_10,-279.31222321608607,-468.75135776443005
-43_90_-5_10,-0.3367772652106678,-0.5921009255942968
-47_100_-4_20,-81.25880655581287,-113.39153557120922
-43_40_7_-90,-2.1092499954440713,-0.003398452650929504
100_-100_9_0,-50.0948830196396,-100.16046016468954
-47_80_-5_20,-4.164709359753913,-8.454817479732306
-43_100_-5_160,-320.70819093536676,-361.9088441997112
-40_50_-9_-50,-0.0014826026328914534,-4.171230180385391
-43_90_-6_20,-7.973844591627524,-119.21061725125121
60_-30_8_0,-4.17026725986149,0.0
-49_110_-7_80,-100.0,0.0
-43_80_0_120,-0.0022201600664546552,-111.78553057249405
-47_80_1_120,-0.002744716204221242,-119.83428952930608
-47_60_4_50,-0.0022308943100511794,-1.4347419957819867
20_-100_-9_0,-864.9148282327009,-849.9053647030009
-41_90_-1_20,0.0,0.0
-45_90_0_20,0.0,0.0
-49_90_1_20,-0.0033528589196752663,0.0
-43_100_-6_80,-100.0,-126.60000000000001
-41_90_-1_50,0.0,0.0
-45_90_0_50,0.0,0.0
-49_90_1_50,-0.03236544989333354,0.0
-41_80_-9_150,-1.540049558814024,-102.35276662041022
-45_90_-2_100,0.0,0.0
-49_90_-1_100,-0.5330368261718248,-128.53476844567598
-41_80_0_90,-0.006963548472520828,-6.593213802340485
-45_80_1_90,-0.09820674578923068,0.0
-49_80_2_90,-1.1833642036048946,-12.853121943101392
-43_100_-8_60,-100.0,-109.5
-47_70_-8_160,-38.45668560147964,-171.3112667735886
-41_100_-7_170,-100.0,-109.5
-30_50_-6_-70,-0.03837088077214274,-0.0038136886316438635
60_-100_9_0,-187.230416090271,-219.99209878362183
-49_60_5_90,-0.23052427597521094,-120.40659385100683
-45_80_-8_20,-0.058472310846783004,-0.8857110816503403
-43_40_-9_70,-0.06382463483348344,-9.045517886681706
-43_90_-8_130,-3.1521146835796694,-4.153832954611015
-47_100_-7_140,-28.572232142395553,-150.09837762203418
-30_100_-9_-20,-830.7900798035942,-845.9045252362674
-43_90_-7_40,-0.7977327909468329,-9.808015815237953
-43_70_-4_40,-0.001908641459788879,-3.2859994903740097
-47_90_-4_50,-2.5503665890367593,-5.035774046308229
-47_70_-6_100,-19.990681135123634,-41.253101330365666
-47_50_-9_-50,-0.0016781624160863496,-0.6293566859931687
-43_80_-1_-40,-0.002370584382746288,-1.0919532818553024
-47_80_0_-40,-0.002875290249953032,-3.953645425006255
100_-40_1_0,-0.003215690756809308,-1.747299043468884
-47_70_-2_90,-0.0024467557321343637,-119.9316294173869
-40_90_-5_20,-185.44974870485598,-333.05118067887645
-43_90_-3_30,-0.24672581341092065,-22.993775350387647
-47_100_-9_170,-482.21504285898834,-497.6313775834759
-40_50_-6_-60,-2.237277963152393e-05,-0.4979081417657164
20_-50_-4_0,-612.579511,-569.53279
-40_80_-5_150,-25.771007618403175,-64.24228601352378
100_360_-8_0,-1.192712605583371e-06,-4.789965716224257e-08
40_360_7_0,-256.41336058898503,-192.25183861062598
-10_60_-9_-40,-28.250226690048237,-105.62350221575583
-20_70_-8_-30,-95.75653235172679,-125.12903165673984
-30_90_-4_-10,-160.0837213701729,-380.3493761704434
-40_100_-3_0,-431.99048479297585,-449.0728304999774
-40_100_-2_0,-328.51,-402.4181996793867
-47_70_-2_-50,-0.1901091391736187,-0.004388683367629207
60_240_8_0,-0.05871033632283127,-19.319959346571913
-41_100_-1_120,0.0,0.0
-45_100_0_120,-0.03568060850100349,0.0
-43_100_-7_40,-190.0,-100.0
-45_80_-5_100,-0.23304315481717508,-4.340158157831974
-47_90_-9_-30,-4.366956330716181,-11.497133766204342
-43_100_-4_100,0.0,0.0
-30_50_-9_-60,-6.057141507473235,-0.001428455034020623
-40_60_-8_-50,-0.001475159945268821,-8.440001298453632
-41_70_-6_-40,-4.599858016169002e-07,-0.0002966827240909446
-49_80_-4_-30,-0.02470397562647194,-0.018598271399265853
-47_80_-1_0,-0.001943739554757493,-0.6041311819274382
20_160_5_0,-100.0,-100.0
-41_100_-6_50,-100.0,-100.0
-45_90_-8_-10,-0.002334419934176438,0.0
-49_100_-7_0,-0.03355463381172702,-0.22361888881796907
-41_80_-8_150,0.0,0.0
-45_90_-7_160,-1.965824429595041,0.0
-49_90_-6_170,-40.379651357200174,-184.408679149032
-49_90_-2_180,-53.591662800774756,-186.26017113916825
-43_100_-7_60,-198.88508432303598,-271.45000000000005
-43_100_-1_90,0.0,0.0
-47_100_0_90,-0.7231994100031001,0.0
-47_70_-9_160,-256.1304759643843,-324.6363950251755
-47_100_-3_70,-1.3659444506659113,-122.41982819580862
-43_100_-7_100,-82.83867660688179,-118.05
100_-40_0_0,-0.003229558555799614,-1.2991395092715363
-40_60_3_-40,-0.0013239157372819685,-3.857789242129107
-43_50_6_-60,-0.3429368315355855,-0.001631084509371957
-47_40_7_-70,-1.3000194476888005,-0.46975390833228803
40_-120_-8_0,-467.20950230030064,-597.4832684939837
30_-110_-7_0,-485.04745403163315,-561.8751391367714
30_-100_-6_0,-949.6364259844322,-1043.852101470985
20_-100_-5_0,-271.0,-190.0
110_360_-9_0,-2.078591212295936e-06,-9.179999758851678e-07
40_360_8_0,-212.9235093615588,-197.50938547992703
-40_100_-4_130,-190.0,-100.0
-20_50_9_90,0.0,0.0
-47_80_-1_50,-0.0020989328849494596,-2.4613252131034216
-47_60_-9_90,-68.83037225310018,-120.2149091340284
-43_90_-1_120,-0.0031063019599408036,-22.064706523230395
-47_90_0_120,-0.00280786150550204,-9.602741386145729
-43_80_-2_-50,-0.30543885587550745,-0.0016004583344580848
-47_80_-1_-50,-0.22337148711184265,-0.8149539851606802
100_-50_0_0,-0.5712114016716279,-0.0017011104333853834
-41_90_-7_10,0.0,0.0
-45_100_-6_20,-100.0,0.0
-49_100_-5_20,-0.19560317653733597,-0.2890455162307811
-41_100_-4_100,0.0,0.0
-47_60_-9_-40,-0.001758714062897961,-2.9707018908038343
-30_70_-7_160,-18.753607612342723,-225.07674939706587
-40_80_-5_170,-7.1931746805746535,-315.726120708148
-41_90_-3_180,-0.05599702753677224,0.0
-45_90_-2_180,-2.1381195479582162,-37.618499916404794
-49_90_-1_180,-23.014512438819768,-184.7649887208805
-40_80_-7_150,-86.47991108725087,-186.17388490902107
-45_100_-4_160,0.0,0.0
-49_100_-3_170,-7.903852334998994,0.0
-43_80_-8_120,-31.82091377404155,-110.35054419919469
-43_70_-4_60,-0.0020770834521601335,-3.8607907126377876
-47_80_-3_60,-0.002296085437740711,-10.650201700225185
-30_100_-4_140,-142.041775,-252.87123123508582
-47_70_-7_60,-0.0019038791070483533,-4.262961458934307
-47_50_-9_170,-211.31765562557453,-193.54382940273058
-40_100_-5_170,-409.51,-343.9
-30_70_-9_-20,-34.13771028955131,-132.09475875367463
-41_90_-6_10,0.0,0.0
-45_90_-5_10,0.0,0.0
-49_100_-4_10,-0.010190514249594128,0.0
-45_50_-8_-10,-0.027841527184729816,-0.23744605575886937
-43_80_-6_50,-1.602365907527566,-1.5240562975995988
-43_70_-1_110,-0.0021385514025001663,-10.871849093185384
-47_70_0_110,-0.0023095301094051336,-134.6634213477118
-43_90_-9_130,-100.0,-2.4713587012267912
-47_100_-8_140,-222.55454076481692,-244.8360881348289
-45_80_1_30,-0.0004589309755060463,-0.29273445470831017
-41_70_-7_100,0.0,0.0
-43_80_-9_-20,-0.6523497245967086,-1.2155201911080211
-41_60_-7_170,-0.037652612979393964,0.0
-30_80_-7_160,-191.36978975764777,-269.0129642565263
-40_90_-5_170,-328.83077163747487,-561.5851171349299
-43_100_-2_180,-43.73891095886273,-231.54682174778037
-47_100_-1_180,-41.815633876138996,-197.23515469507782
-30_100_-8_-10,-612.579511,-590.7124989141666
-45_70_-7_160,0.0,0.0
-49_80_-6_160,-20.388119088544414,0.0
-43_90_-8_140,-32.680021078539966,-17.45224064613397
-20_60_-4_180,-0.01525951953316995,-150.07934302761632
-40_70_-9_180,-266.02673236642966,-404.904002510846
-43_80_-8_180,-113.75548623847308,-140.09538972799047
-47_90_-7_180,-281.6175176488742,-354.3881951025319
-43_70_-9_140,-6.81954234664814,-13.161238679185619
-47_80_-8_150,-77.14662158157572,-173.3170986353857
-40_80_-9_-20,-190.6922747233124,-241.69939948542117
-40_90_-8_-20,-622.6841126730388,-757.2817217798608
-47_100_-6_0,-174.44965206783556,-109.74415369864913
20_240_5_0,-100.0,0.0
70_300_8_0,-2.0587289224864658,-105.78575775637158
-49_110_-8_180,-190.0,-100.0
-49_60_-6_-70,0.0,0.0
-10_20_9_-90,-100.0,0.0
-20_10_10_-100,-100.0,0.0
-47_70_-3_120,-0.026630821136285007,-20.267633327061585
-45_80_-8_80,0.0,0.0
-43_80_-9_-10,-1.2357001323466477,-1.8881159677502628
-43_30_8_-80,-3.466132255803163e-08,0.0
-47_100_-6_10,-163.32953949078424,-196.52983415803595
-30_60_-9_-10,-12.115910907976573,-16.49688429065767
-40_80_-6_10,-55.745076937458634,-187.72562735608403
-41_90_-4_20,0.0,0.0
-45_90_-3_20,-0.006822475649931762,-0.24464428324630527
-49_90_-2_20,-0.1050717216364502,-0.994900274479917
-41_40_-9_170,0.0,0.0
-45_40_-8_180,0.0,0.0
-49_50_-7_180,-40.893056866092266,0.0
-43_80_-4_40,-0.660434372845734,-1.6544469720964778
-40_90_-7_10,-372.7319518892888,-397.16715859969304
-43_90_-6_10,-9.779313671663768,-14.95851820135638
-47_100_-5_20,-92.02988846435682,-111.88537544328052
-43_70_-3_40,-0.0020461429134566883,-2.435452218718461
-45_100_-4_130,-0.5335317490858705,0.0
-41_90_-6_20,0.0,0.0
-45_100_-5_20,0.0,0.0
-49_100_-4_30,-0.09119320898778545,-1.5009185152321944
-43_80_-1_80,-0.002431103105880747,-6.101362507558978
-47_80_0_80,-0.0025941296167457397,-10.657679132320716
-49_40_-7_50,-0.4763528057439974,0.0
-43_80_-6_100,-5.799681365886923,-127.24966738740166
-49_90_-1_150,-1.6284104200307157,0.0
-47_40_-9_-70,-0.0032710019708129855,-100.64019951721063
-43_70_-7_-10,-0.0016137592302998434,-2.818716229108803
-43_80_-4_60,-0.0022065389423178926,-6.308774687728598
-41_90_-8_180,-25.583895753904955,-19.33332952430014
-49_80_-9_-60,-0.0002658035007119595,-0.008875291076450957
-47_70_-9_-10,-0.002093981415626236,-7.498249981414568
-43_80_-4_110,-0.01212419895644208,-121.09397807292142
-30_60_-9_140,-53.13836446096643,-100.0
-40_80_-6_160,-94.26347708369953,-222.51275539483265
-47_90_-4_170,-29.16449294550263,-192.19862062905682
-40_90_-7_20,-335.6238931338789,-551.7530588602391
-40_100_-6_20,-396.109,-343.9
-41_100_-8_160,-100.0,0.0
-47_70_3_90,-0.002441953622459283,-120.23087454277184
-43_70_2_70,-0.0018631055978467937,-3.550704720004265
-41_70_-9_-30,0.0,0.0
-45_80_-8_-20,-0.0002823047330518187,0.0
-41_90_-4_120,-0.005201948523021215,-153.2357418947788
-45_100_-3_120,-0.15834259054102237,-130.21423066756552
130_300_7_0,0.0,0.0
